time;signal
0;386
0.2;379
0.4;379
0.6;374
0.8;374
1;379
1.2;388
1.4;385
1.6;384
1.8;385
2;381
2.2;376
2.4;375
2.6;381
2.8;377
3;378
3.2;382
3.4;378
3.6;380
3.8;372
4;380
4.2;392
4.4;394
4.6;389
4.8;389
5;388
5.2;381
5.4;379
5.6;381
5.8;380
6;376
6.2;382
6.4;382
6.6;379
6.8;379
7;378
7.2;382
7.4;375
7.6;375
7.8;372
8;381
8.2;377
8.4;379
8.6;383
8.8;377
9;381
9.2;386
9.4;389
9.6;387
9.8;394
10;384
10.2;380
10.4;379
10.6;378
10.8;379
11;381
11.2;379
11.4;376
11.6;378
11.8;376
12;379
12.2;378
12.4;389
12.6;376
12.8;391
13;383
13.2;378
13.4;378
13.6;383
13.8;378
14;381
14.2;387
14.4;380
14.6;385
14.8;381
15;385
15.2;394
15.4;387
15.6;390
15.8;392
16;393
16.2;376
16.4;378
16.6;375
16.8;378
17;384
17.2;376
17.4;376
17.6;381
17.8;379
18;380
18.2;379
18.4;377
18.6;379
18.8;380
19;381
19.2;382
19.4;388
19.6;385
19.8;382
20;381
20.2;384
20.4;393
20.6;388
20.8;391
21;392
21.2;383
21.4;379
21.6;380
21.8;382
22;379
22.2;381
22.4;377
22.6;388
22.8;380
23;380
23.2;386
23.4;380
23.6;381
23.8;380
24;378
24.2;381
24.4;377
24.6;378
24.8;377
25;379
25.2;393
25.4;391
25.6;387
25.8;389
26;390
26.2;378
26.4;384
26.6;373
26.8;378
27;381
27.2;378
27.4;378
27.6;379
27.8;380
28;379
28.2;377
28.4;378
28.6;381
28.8;378
29;377
29.2;380
29.4;374
29.6;386
29.8;377
30;377
30.2;387
30.4;394
30.6;391
30.8;387
31;390
31.2;377
31.4;379
31.6;379
31.8;381
32;376
32.2;383
32.4;384
32.6;383
32.8;388
33;384
33.2;381
33.4;380
33.6;380
33.8;380
34;378
34.2;380
34.4;378
34.6;376
34.8;376
35;381
35.2;395
35.4;393
35.6;393
35.8;388
36;391
36.2;383
36.4;382
36.6;379
36.8;382
37;378
37.2;384
37.4;381
37.6;386
37.8;384
38;387
38.2;384
38.4;378
38.6;380
38.8;384
39;382
39.2;377
39.4;387
39.6;381
39.8;382
40;377
40.2;384
40.4;383
40.6;383
40.8;384
41;384
41.2;380
41.4;378
41.6;381
41.8;378
42;381
42.2;380
42.4;376
42.6;383
42.8;379
43;377
43.2;377
43.4;378
43.6;378
43.8;375
44;379
44.2;379
44.4;379
44.6;378
44.8;379
45;371
45.2;390
45.4;393
45.6;388
45.8;390
46;390
46.2;376
46.4;382
46.6;385
46.8;381
47;379
47.2;378
47.4;374
47.6;376
47.8;383
48;381
48.2;387
48.4;381
48.6;379
48.8;377
49;380
49.2;377
49.4;378
49.6;378
49.8;379
50;381
50.2;376
50.4;380
50.6;376
50.8;382
51;378
51.2;383
51.4;386
51.6;386
51.8;385
52;385
52.2;392
52.4;392
52.6;390
52.8;392
53;390
53.2;379
53.4;383
53.6;381
53.8;381
54;382
54.2;382
54.4;378
54.6;378
54.8;387
55;381
55.2;381
55.4;381
55.6;385
55.8;383
56;384
56.2;384
56.4;376
56.6;381
56.8;381
57;379
57.2;405
57.4;403
57.6;401
57.8;397
58;402
58.2;383
58.4;374
58.6;377
58.8;377
59;384
59.2;376
59.4;377
59.6;385
59.8;379
60;380
60.2;378
60.4;375
60.6;382
60.8;377
61;382
61.2;378
61.4;381
61.6;377
61.8;382
62;379
62.2;391
62.4;392
62.6;394
62.8;394
63;395
63.2;382
63.4;377
63.6;376
63.8;381
64;375
64.2;378
64.4;375
64.6;376
64.8;380
65;379
65.2;372
65.4;381
65.6;374
65.8;380
66;380
66.2;378
66.4;378
66.6;379
66.8;376
67;382
67.2;396
67.4;389
67.6;390
67.8;394
68;400
68.2;380
68.4;379
68.6;378
68.8;384
69;383
69.2;385
69.4;374
69.6;384
69.8;382
70;381
70.2;383
70.4;377
70.6;380
70.8;377
71;376
71.2;386
71.4;384
71.6;391
71.8;386
72;388
72.2;392
72.4;395
72.6;394
72.8;393
73;393
73.2;372
73.4;378
73.6;381
73.8;376
74;381
74.2;378
74.4;383
74.6;376
74.8;380
75;380
75.2;408
75.4;407
75.6;406
75.8;405
76;411
76.2;385
76.4;393
76.6;382
76.8;383
77;388
77.2;377
77.4;385
77.6;380
77.8;374
78;383
78.2;378
78.4;380
78.6;384
78.8;379
79;382
79.2;377
79.4;380
79.6;378
79.8;373
80;381
80.2;392
80.4;398
80.6;390
80.8;396
81;395
81.2;381
81.4;378
81.6;379
81.8;377
82;379
82.2;377
82.4;380
82.6;381
82.8;376
83;382
83.2;378
83.4;379
83.6;383
83.8;376
84;377
84.2;380
84.4;377
84.6;380
84.8;374
85;375
85.2;391
85.4;393
85.6;389
85.8;390
86;393
86.2;378
86.4;377
86.6;382
86.8;378
87;381
87.2;374
87.4;378
87.6;379
87.8;378
88;383
88.2;382
88.4;373
88.6;384
88.8;381
89;381
89.2;383
89.4;387
89.6;384
89.8;382
90;386
90.2;377
90.4;378
90.6;382
90.8;376
91;380
91.2;380
91.4;378
91.6;378
91.8;379
92;374
92.2;393
92.4;393
92.6;392
92.8;393
93;392
93.2;383
93.4;380
93.6;381
93.8;375
94;380
94.2;379
94.4;383
94.6;381
94.8;384
95;381
95.2;379
95.4;381
95.6;380
95.8;383
96;382
96.2;380
96.4;379
96.6;380
96.8;374
97;378
97.2;385
97.4;394
97.6;393
97.8;400
98;398
98.2;383
98.4;375
98.6;380
98.8;377
99;376
99.2;383
99.4;379
99.6;374
99.8;376
100;382
100.2;380
100.4;380
100.6;378
100.8;379
101;381
101.2;377
101.4;376
101.6;379
101.8;384
102;376
102.2;387
102.4;394
102.6;391
102.8;386
103;390
103.2;377
103.4;380
103.6;380
103.8;372
104;372
104.2;377
104.4;379
104.6;379
104.8;378
105;379
105.2;376
105.4;379
105.6;381
105.8;379
106;377
106.2;378
106.4;382
106.6;375
106.8;381
107;375
107.2;386
107.4;386
107.6;386
107.8;389
108;382
108.2;388
108.4;393
108.6;395
108.8;393
109;394
109.2;384
109.4;381
109.6;378
109.8;382
110;378
110.2;377
110.4;380
110.6;379
110.8;376
111;379
111.2;378
111.4;378
111.6;379
111.8;377
112;388
112.2;386
112.4;389
112.6;386
112.8;384
113;386
113.2;378
113.4;373
113.6;380
113.8;380
114;372
114.2;390
114.4;392
114.6;390
114.8;391
115;390
115.2;380
115.4;381
115.6;379
115.8;378
116;373
116.2;380
116.4;375
116.6;379
116.8;377
117;377
117.2;378
117.4;378
117.6;380
117.8;373
118;385
118.2;378
118.4;381
118.6;379
118.8;378
119;376
119.2;394
119.4;394
119.6;391
119.8;397
120;389
120.2;381
120.4;381
120.6;382
120.8;385
121;376
121.2;374
121.4;384
121.6;380
121.8;378
122;381
122.2;382
122.4;381
122.6;375
122.8;376
123;378
123.2;378
123.4;383
123.6;379
123.8;377
124;378
124.2;394
124.4;392
124.6;392
124.8;394
125;395
125.2;384
125.4;377
125.6;381
125.8;376
126;380
126.2;376
126.4;383
126.6;386
126.8;383
127;378
127.2;381
127.4;383
127.6;379
127.8;381
128;379
128.2;376
128.4;381
128.6;379
128.8;379
129;374
129.2;385
129.4;385
129.6;387
129.8;386
130;383
130.2;396
130.4;396
130.6;393
130.8;395
131;390
131.2;376
131.4;378
131.6;377
131.8;388
132;375
132.2;382
132.4;376
132.6;380
132.8;379
133;379
133.2;377
133.4;378
133.6;384
133.8;378
134;378
134.2;383
134.4;385
134.6;388
134.8;388
135;385
135.2;388
135.4;397
135.6;394
135.8;394
136;390
136.2;384
136.4;375
136.6;379
136.8;378
137;377
137.2;385
137.4;377
137.6;381
137.8;371
138;376
138.2;384
138.4;378
138.6;380
138.8;377
139;381
139.2;375
139.4;379
139.6;380
139.8;382
140;380
140.2;385
140.4;392
140.6;396
140.8;398
141;394
141.2;381
141.4;382
141.6;381
141.8;378
142;376
142.2;380
142.4;380
142.6;379
142.8;383
143;378
143.2;375
143.4;369
143.6;378
143.8;377
144;379
144.2;381
144.4;376
144.6;381
144.8;378
145;377
145.2;387
145.4;386
145.6;387
145.8;387
146;382
146.2;377
146.4;381
146.6;379
146.8;378
147;379
147.2;378
147.4;378
147.6;380
147.8;380
148;379
148.2;378
148.4;378
148.6;377
148.8;374
149;376
149.2;381
149.4;383
149.6;383
149.8;382
150;379
150.2;376
150.4;380
150.6;381
150.8;380
151;372
151.2;380
151.4;387
151.6;388
151.8;387
152;386
152.2;392
152.4;389
152.6;392
152.8;395
153;396
153.2;381
153.4;382
153.6;381
153.8;375
154;378
154.2;379
154.4;378
154.6;376
154.8;384
155;378
155.2;383
155.4;384
155.6;378
155.8;381
156;384
156.2;384
156.4;379
156.6;372
156.8;377
157;380
157.2;393
157.4;392
157.6;397
157.8;397
158;393
158.2;382
158.4;383
158.6;378
158.8;378
159;379
159.2;379
159.4;380
159.6;386
159.8;379
160;383
160.2;375
160.4;376
160.6;378
160.8;384
161;379
161.2;375
161.4;380
161.6;377
161.8;377
162;377
162.2;386
162.4;381
162.6;385
162.8;384
163;389
163.2;379
163.4;380
163.6;375
163.8;380
164;378
164.2;380
164.4;380
164.6;379
164.8;376
165;382
165.2;381
165.4;380
165.6;384
165.8;384
166;384
166.2;379
166.4;376
166.6;382
166.8;379
167;382
167.2;391
167.4;393
167.6;394
167.8;397
168;390
168.2;383
168.4;385
168.6;384
168.8;385
169;386
169.2;381
169.4;379
169.6;378
169.8;377
170;376
170.2;387
170.4;386
170.6;380
170.8;387
171;377
171.2;382
171.4;381
171.6;390
171.8;378
172;377
172.2;386
172.4;389
172.6;380
172.8;387
173;387
173.2;385
173.4;387
173.6;386
173.8;386
174;386
174.2;382
174.4;387
174.6;379
174.8;375
175;382
175.2;417
175.4;421
175.6;421
175.8;415
176;421
176.2;382
176.4;378
176.6;381
176.8;380
177;375
177.2;377
177.4;379
177.6;380
177.8;382
178;380
178.2;380
178.4;379
178.6;377
178.8;377
179;382
179.2;380
179.4;383
179.6;381
179.8;377
180;378
180.2;392
180.4;395
180.6;391
180.8;393
181;391
181.2;385
181.4;382
181.6;377
181.8;379
182;380
182.2;378
182.4;384
182.6;379
182.8;376
183;378
183.2;382
183.4;379
183.6;381
183.8;380
184;380
184.2;380
184.4;381
184.6;380
184.8;378
185;379
185.2;392
185.4;392
185.6;390
185.8;390
186;392
186.2;389
186.4;385
186.6;388
186.8;384
187;382
187.2;381
187.4;380
187.6;378
187.8;377
188;382
188.2;378
188.4;383
188.6;381
188.8;382
189;386
189.2;378
189.4;373
189.6;385
189.8;380
190;378
190.2;389
190.4;395
190.6;394
190.8;397
191;395
191.2;389
191.4;385
191.6;384
191.8;384
192;386
192.2;376
192.4;378
192.6;377
192.8;378
193;378
193.2;377
193.4;373
193.6;381
193.8;381
194;375
194.2;378
194.4;379
194.6;379
194.8;383
195;379
195.2;390
195.4;394
195.6;396
195.8;391
196;391
196.2;382
196.4;379
196.6;377
196.8;378
197;386
197.2;382
197.4;378
197.6;375
197.8;377
198;380
198.2;376
198.4;380
198.6;383
198.8;380
199;375
199.2;379
199.4;374
199.6;382
199.8;380
200;379
200.2;392
200.4;396
200.6;395
200.8;395
201;395
201.2;384
201.4;381
201.6;380
201.8;380
202;379
202.2;381
202.4;383
202.6;379
202.8;376
203;382
203.2;382
203.4;378
203.6;379
203.8;384
204;380
204.2;387
204.4;387
204.6;387
204.8;388
205;383
205.2;398
205.4;388
205.6;391
205.8;391
206;392
206.2;384
206.4;376
206.6;384
206.8;379
207;381
207.2;383
207.4;379
207.6;378
207.8;377
208;380
208.2;378
208.4;379
208.6;377
208.8;379
209;378
209.2;379
209.4;389
209.6;382
209.8;387
210;391
210.2;398
210.4;400
210.6;398
210.8;402
211;395
211.2;391
211.4;380
211.6;382
211.8;380
212;378
212.2;378
212.4;377
212.6;378
212.8;377
213;386
213.2;379
213.4;374
213.6;376
213.8;382
214;378
214.2;380
214.4;380
214.6;378
214.8;377
215;381
215.2;386
215.4;387
215.6;388
215.8;385
216;387
216.2;377
216.4;378
216.6;378
216.8;379
217;376
217.2;381
217.4;380
217.6;380
217.8;379
218;379
218.2;381
218.4;382
218.6;376
218.8;375
219;380
219.2;384
219.4;375
219.6;377
219.8;385
220;383
220.2;390
220.4;394
220.6;394
220.8;396
221;392
221.2;380
221.4;377
221.6;380
221.8;381
222;382
222.2;382
222.4;385
222.6;385
222.8;386
223;384
223.2;398
223.4;395
223.6;395
223.8;394
224;390
224.2;383
224.4;378
224.6;377
224.8;376
225;382
225.2;380
225.4;388
225.6;380
225.8;381
226;383
226.2;386
226.4;376
226.6;379
226.8;382
227;378
227.2;384
227.4;378
227.6;381
227.8;382
228;378
228.2;396
228.4;403
228.6;401
228.8;401
229;401
229.2;376
229.4;379
229.6;378
229.8;379
230;381
230.2;372
230.4;382
230.6;383
230.8;381
231;381
231.2;379
231.4;374
231.6;377
231.8;381
232;383
232.2;377
232.4;380
232.6;376
232.8;377
233;384
233.2;393
233.4;393
233.6;393
233.8;391
234;392
234.2;381
234.4;376
234.6;380
234.8;385
235;383
235.2;381
235.4;388
235.6;390
235.8;384
236;386
236.2;377
236.4;378
236.6;377
236.8;377
237;379
237.2;381
237.4;379
237.6;381
237.8;381
238;384
238.2;395
238.4;390
238.6;394
238.8;399
239;392
239.2;379
239.4;381
239.6;378
239.8;383
240;379
240.2;391
240.4;382
240.6;388
240.8;392
241;390
241.2;403
241.4;415
241.6;415
241.8;409
242;401
242.2;381
242.4;381
242.6;386
242.8;381
243;382
243.2;383
243.4;379
243.6;379
243.8;378
244;381
244.2;378
244.4;377
244.6;378
244.8;376
245;377
245.2;380
245.4;380
245.6;382
245.8;378
246;384
246.2;391
246.4;397
246.6;399
246.8;394
247;399
247.2;380
247.4;378
247.6;385
247.8;380
248;384
248.2;380
248.4;379
248.6;383
248.8;380
249;380
249.2;376
249.4;377
249.6;379
249.8;379
250;382
250.2;380
250.4;380
250.6;384
250.8;379
251;384
251.2;394
251.4;391
251.6;397
251.8;396
252;395
252.2;386
252.4;382
252.6;372
252.8;379
253;389
253.2;386
253.4;386
253.6;385
253.8;386
254;388
254.2;377
254.4;377
254.6;375
254.8;383
255;377
255.2;380
255.4;375
255.6;382
255.8;380
256;385
256.2;407
256.4;410
256.6;406
256.8;409
257;397
257.2;388
257.4;384
257.6;386
257.8;385
258;380
258.2;433
258.4;426
258.6;427
258.8;426
259;425
259.2;388
259.4;392
259.6;394
259.8;388
260;392
260.2;381
260.4;387
260.6;380
260.8;376
261;385
261.2;382
261.4;382
261.6;374
261.8;383
262;375
262.2;377
262.4;383
262.6;379
262.8;382
263;378
263.2;383
263.4;377
263.6;379
263.8;379
264;381
264.2;396
264.4;395
264.6;393
264.8;394
265;396
265.2;379
265.4;379
265.6;380
265.8;382
266;379
266.2;387
266.4;389
266.6;386
266.8;386
267;390
267.2;380
267.4;376
267.6;383
267.8;377
268;377
268.2;376
268.4;376
268.6;379
268.8;383
269;384
269.2;402
269.4;403
269.6;402
269.8;404
270;404
270.2;381
270.4;377
270.6;382
270.8;381
271;378
271.2;379
271.4;375
271.6;380
271.8;383
272;380
272.2;386
272.4;388
272.6;383
272.8;389
273;387
273.2;386
273.4;379
273.6;379
273.8;382
274;382
274.2;390
274.4;395
274.6;392
274.8;396
275;396
275.2;385
275.4;386
275.6;378
275.8;381
276;379
276.2;378
276.4;380
276.6;379
276.8;379
277;382
277.2;379
277.4;381
277.6;378
277.8;380
278;384
278.2;382
278.4;383
278.6;380
278.8;379
279;382
279.2;389
279.4;394
279.6;384
279.8;385
280;389
280.2;393
280.4;394
280.6;394
280.8;398
281;394
281.2;376
281.4;379
281.6;382
281.8;379
282;380
282.2;382
282.4;378
282.6;381
282.8;379
283;381
283.2;378
283.4;387
283.6;384
283.8;378
284;382
284.2;377
284.4;384
284.6;378
284.8;377
285;378
285.2;388
285.4;391
285.6;391
285.8;389
286;385
286.2;385
286.4;386
286.6;388
286.8;385
287;391
287.2;382
287.4;380
287.6;382
287.8;375
288;380
288.2;382
288.4;375
288.6;382
288.8;382
289;379
289.2;384
289.4;384
289.6;378
289.8;374
290;378
290.2;378
290.4;381
290.6;379
290.8;381
291;382
291.2;396
291.4;396
291.6;401
291.8;394
292;394
292.2;387
292.4;390
292.6;385
292.8;388
293;384
293.2;385
293.4;383
293.6;381
293.8;387
294;376
294.2;377
294.4;383
294.6;380
294.8;383
295;390
295.2;385
295.4;381
295.6;384
295.8;381
296;379
296.2;392
296.4;399
296.6;396
296.8;396
297;396
297.2;386
297.4;380
297.6;380
297.8;379
298;380
298.2;393
298.4;392
298.6;390
298.8;386
299;385
299.2;385
299.4;382
299.6;384
299.8;382
300;380
300.2;381
300.4;385
300.6;380
300.8;381
301;384
301.2;404
301.4;401
301.6;403
301.8;403
302;404
302.2;383
302.4;381
302.6;381
302.8;381
303;387
303.2;384
303.4;379
303.6;383
303.8;379
304;381
304.2;379
304.4;384
304.6;382
304.8;378
305;380
305.2;380
305.4;378
305.6;382
305.8;383
306;374
306.2;391
306.4;395
306.6;392
306.8;396
307;396
307.2;384
307.4;382
307.6;379
307.8;377
308;376
308.2;377
308.4;381
308.6;380
308.8;384
309;380
309.2;396
309.4;401
309.6;403
309.8;400
310;401
310.2;383
310.4;378
310.6;382
310.8;381
311;386
311.2;388
311.4;385
311.6;388
311.8;384
312;389
312.2;384
312.4;378
312.6;378
312.8;375
313;380
313.2;383
313.4;380
313.6;377
313.8;376
314;378
314.2;394
314.4;394
314.6;390
314.8;393
315;397
315.2;391
315.4;396
315.6;395
315.8;394
316;400
316.2;389
316.4;387
316.6;387
316.8;387
317;386
317.2;385
317.4;382
317.6;384
317.8;384
318;381
318.2;384
318.4;381
318.6;376
318.8;376
319;377
319.2;374
319.4;380
319.6;384
319.8;375
320;384
320.2;391
320.4;390
320.6;394
320.8;391
321;396
321.2;377
321.4;382
321.6;378
321.8;382
322;376
322.2;379
322.4;380
322.6;381
322.8;376
323;379
323.2;379
323.4;380
323.6;378
323.8;376
324;378
324.2;376
324.4;380
324.6;382
324.8;377
325;377
325.2;394
325.4;393
325.6;394
325.8;394
326;394
326.2;377
326.4;376
326.6;380
326.8;384
327;379
327.2;374
327.4;376
327.6;375
327.8;375
328;376
328.2;379
328.4;377
328.6;375
328.8;380
329;380
329.2;386
329.4;387
329.6;382
329.8;380
330;382
330.2;387
330.4;396
330.6;394
330.8;391
331;396
331.2;377
331.4;368
331.6;378
331.8;377
332;381
332.2;378
332.4;379
332.6;375
332.8;377
333;381
333.2;391
333.4;392
333.6;391
333.8;394
334;391
334.2;387
334.4;377
334.6;384
334.8;382
335;385
335.2;389
335.4;391
335.6;387
335.8;391
336;398
336.2;374
336.4;374
336.6;372
336.8;372
337;373
337.2;376
337.4;373
337.6;375
337.8;375
338;371
338.2;374
338.4;372
338.6;367
338.8;373
339;360
339.2;365
339.4;364
339.6;362
339.8;370
340;367
340.2;391
340.4;386
340.6;393
340.8;392
341;403
341.2;397
341.4;401
341.6;410
341.8;415
342;422
342.2;433
342.4;438
342.6;451
342.8;457
343;472
343.2;484
343.4;496
343.6;503
343.8;522
344;536
344.2;547
344.4;574
344.6;576
344.8;592
345;613
345.2;638
345.4;660
345.6;673
345.8;688
346;711
346.2;717
346.4;731
346.6;749
346.8;768
347;790
347.2;814
347.4;833
347.6;858
347.8;884
348;908
348.2;917
348.4;932
348.6;962
348.8;989
349;1008
349.2;1041
349.4;1061
349.6;1080
349.8;1103
350;1125
350.2;1160
350.4;1187
350.6;1204
350.8;1218
351;1245
351.2;1247
351.4;1262
351.6;1280
351.8;1294
352;1311
352.2;1329
352.4;1346
352.6;1358
352.8;1378
353;1385
353.2;1407
353.4;1416
353.6;1429
353.8;1435
354;1439
354.2;1439
354.4;1445
354.6;1453
354.8;1458
355;1461
355.2;1479
355.4;1489
355.6;1490
355.8;1494
356;1506
356.2;1493
356.4;1507
356.6;1502
356.8;1507
357;1505
357.2;1505
357.4;1518
357.6;1520
357.8;1524
358;1524
358.2;1531
358.4;1532
358.6;1533
358.8;1540
359;1548
359.2;1542
359.4;1548
359.6;1547
359.8;1549
360;1555
360.2;1554
360.4;1552
360.6;1553
360.8;1560
361;1557
361.2;1568
361.4;1572
361.6;1573
361.8;1567
362;1579
362.2;1558
362.4;1566
362.6;1569
362.8;1562
363;1564
363.2;1574
363.4;1565
363.6;1559
363.8;1569
364;1565
364.2;1558
364.4;1559
364.6;1555
364.8;1558
365;1547
365.2;1550
365.4;1542
365.6;1540
365.8;1526
366;1519
366.2;1516
366.4;1499
366.6;1487
366.8;1471
367;1466
367.2;1435
367.4;1412
367.6;1405
367.8;1382
368;1367
368.2;1343
368.4;1326
368.6;1304
368.8;1282
369;1262
369.2;1241
369.4;1217
369.6;1198
369.8;1182
370;1163
370.2;1134
370.4;1113
370.6;1098
370.8;1073
371;1049
371.2;1033
371.4;1010
371.6;984
371.8;962
372;938
372.2;924
372.4;901
372.6;881
372.8;860
373;833
373.2;801
373.4;778
373.6;755
373.8;733
374;710
374.2;695
374.4;678
374.6;656
374.8;640
375;623
375.2;607
375.4;589
375.6;581
375.8;563
376;549
376.2;542
376.4;526
376.6;512
376.8;501
377;495
377.2;505
377.4;491
377.6;479
377.8;474
378;469
378.2;442
378.4;440
378.6;428
378.8;427
379;417
379.2;404
379.4;400
379.6;400
379.8;391
380;396
380.2;392
380.4;392
380.6;392
380.8;388
381;397
381.2;397
381.4;397
381.6;395
381.8;395
382;394
382.2;407
382.4;406
382.6;410
382.8;403
383;402
383.2;393
383.4;384
383.6;382
383.8;386
384;377
384.2;391
384.4;388
384.6;387
384.8;391
385;389
385.2;381
385.4;381
385.6;379
385.8;381
386;381
386.2;382
386.4;381
386.6;385
386.8;378
387;375
387.2;393
387.4;393
387.6;394
387.8;396
388;398
388.2;375
388.4;377
388.6;377
388.8;373
389;373
389.2;380
389.4;374
389.6;375
389.8;376
390;380
390.2;371
390.4;369
390.6;373
390.8;378
391;376
391.2;384
391.4;376
391.6;380
391.8;383
392;385
392.2;383
392.4;386
392.6;382
392.8;388
393;383
393.2;378
393.4;384
393.6;378
393.8;380
394;382
394.2;379
394.4;372
394.6;384
394.8;379
395;378
395.2;380
395.4;378
395.6;380
395.8;376
396;380
396.2;384
396.4;381
396.6;376
396.8;378
397;379
397.2;386
397.4;388
397.6;385
397.8;387
398;395
398.2;397
398.4;397
398.6;400
398.8;403
399;401
399.2;387
399.4;390
399.6;381
399.8;382
400;384
400.2;386
400.4;385
400.6;383
400.8;384
401;386
401.2;386
401.4;384
401.6;387
401.8;383
402;386
402.2;385
402.4;383
402.6;388
402.8;381
403;386
403.2;393
403.4;401
403.6;396
403.8;397
404;391
404.2;397
404.4;388
404.6;391
404.8;388
405;389
405.2;380
405.4;380
405.6;384
405.8;387
406;378
406.2;384
406.4;386
406.6;385
406.8;387
407;385
407.2;385
407.4;384
407.6;382
407.8;384
408;384
408.2;390
408.4;399
408.6;394
408.8;401
409;399
409.2;379
409.4;377
409.6;381
409.8;383
410;384
410.2;381
410.4;377
410.6;381
410.8;377
411;382
411.2;408
411.4;408
411.6;413
411.8;410
412;402
412.2;395
412.4;388
412.6;390
412.8;389
413;392
413.2;380
413.4;379
413.6;383
413.8;381
414;382
414.2;384
414.4;378
414.6;378
414.8;379
415;376
415.2;377
415.4;379
415.6;380
415.8;375
416;379
416.2;383
416.4;389
416.6;387
416.8;389
417;388
417.2;383
417.4;378
417.6;384
417.8;381
418;382
418.2;385
418.4;385
418.6;381
418.8;384
419;384
419.2;384
419.4;388
419.6;384
419.8;387
420;381
420.2;383
420.4;381
420.6;381
420.8;379
421;382
421.2;392
421.4;387
421.6;390
421.8;389
422;382
422.2;386
422.4;381
422.6;381
422.8;379
423;383
423.2;385
423.4;384
423.6;383
423.8;385
424;383
424.2;386
424.4;379
424.6;380
424.8;380
425;382
425.2;390
425.4;395
425.6;393
425.8;386
426;392
426.2;394
426.4;398
426.6;392
426.8;395
427;397
427.2;385
427.4;384
427.6;381
427.8;381
428;381
428.2;385
428.4;383
428.6;384
428.8;381
429;386
429.2;389
429.4;385
429.6;380
429.8;378
430;379
430.2;382
430.4;389
430.6;383
430.8;378
431;382
431.2;387
431.4;388
431.6;386
431.8;391
432;387
432.2;397
432.4;401
432.6;398
432.8;396
433;398
433.2;386
433.4;377
433.6;383
433.8;384
434;383
434.2;386
434.4;384
434.6;384
434.8;380
435;380
435.2;382
435.4;382
435.6;376
435.8;385
436;383
436.2;377
436.4;382
436.6;383
436.8;386
437;380
437.2;393
437.4;393
437.6;399
437.8;401
438;402
438.2;389
438.4;387
438.6;386
438.8;389
439;387
439.2;379
439.4;379
439.6;385
439.8;385
440;384
440.2;385
440.4;385
440.6;385
440.8;378
441;380
441.2;380
441.4;380
441.6;380
441.8;384
442;381
442.2;393
442.4;394
442.6;391
442.8;387
