time;signal
443;387
443.2;382
443.4;379
443.6;386
443.8;381
444;386
444.2;394
444.4;391
444.6;389
444.8;393
445;388
445.2;386
445.4;384
445.6;386
445.8;380
446;385
446.2;380
446.4;379
446.6;385
446.8;385
447;382
447.2;393
447.4;396
447.6;388
447.8;402
448;403
448.2;384
448.4;381
448.6;384
448.8;384
449;384
449.2;388
449.4;380
449.6;388
449.8;385
450;384
450.2;383
450.4;381
450.6;378
450.8;385
451;382
451.2;385
451.4;387
451.6;387
451.8;388
452;389
452.2;382
452.4;384
452.6;383
452.8;380
453;385
453.2;390
453.4;391
453.6;390
453.8;390
454;391
454.2;383
454.4;383
454.6;380
454.8;383
455;385
455.2;379
455.4;381
455.6;381
455.8;373
456;384
456.2;379
456.4;380
456.6;382
456.8;384
457;379
457.2;385
457.4;386
457.6;391
457.8;390
458;388
458.2;391
458.4;394
458.6;392
458.8;395
459;394
459.2;385
459.4;374
459.6;383
459.8;379
460;380
460.2;385
460.4;380
460.6;383
460.8;384
461;381
461.2;384
461.4;386
461.6;383
461.8;386
462;375
462.2;380
462.4;384
462.6;383
462.8;383
463;384
463.2;392
463.4;395
463.6;394
463.8;396
464;398
464.2;392
464.4;390
464.6;386
464.8;389
465;391
465.2;384
465.4;380
465.6;383
465.8;380
466;383
466.2;377
466.4;386
466.6;385
466.8;383
467;382
467.2;382
467.4;388
467.6;378
467.8;381
468;375
468.2;399
468.4;396
468.6;400
468.8;394
469;401
469.2;383
469.4;383
469.6;385
469.8;383
470;384
470.2;384
470.4;380
470.6;382
470.8;388
471;383
471.2;389
471.4;389
471.6;387
471.8;391
472;388
472.2;381
472.4;385
472.6;388
472.8;382
473;383
473.2;394
473.4;400
473.6;392
473.8;402
474;396
474.2;384
474.4;379
474.6;381
474.8;383
475;381
475.2;382
475.4;384
475.6;384
475.8;382
476;381
476.2;382
476.4;385
476.6;388
476.8;384
477;382
477.2;390
477.4;385
477.6;388
477.8;388
478;388
478.2;396
478.4;395
478.6;395
478.8;395
479;397
479.2;381
479.4;380
479.6;381
479.8;383
480;380
480.2;384
480.4;383
480.6;380
480.8;380
481;386
481.2;383
481.4;379
481.6;375
481.8;379
482;384
482.2;385
482.4;383
482.6;382
482.8;382
483;383
483.2;395
483.4;391
483.6;400
483.8;400
484;396
484.2;391
484.4;386
484.6;389
484.8;388
485;393
485.2;384
485.4;379
485.6;385
485.8;381
486;381
486.2;384
486.4;384
486.6;386
486.8;373
487;382
487.2;383
487.4;379
487.6;380
487.8;380
488;380
488.2;395
488.4;394
488.6;398
488.8;400
489;396
489.2;382
489.4;383
489.6;384
489.8;383
490;385
490.2;385
490.4;382
490.6;384
490.8;381
491;381
491.2;391
491.4;397
491.6;392
491.8;398
492;399
492.2;394
492.4;390
492.6;390
492.8;386
493;384
493.2;383
493.4;384
493.6;382
493.8;380
494;384
494.2;382
494.4;384
494.6;384
494.8;384
495;385
495.2;383
495.4;378
495.6;384
495.8;381
496;385
496.2;393
496.4;398
496.6;398
496.8;402
497;394
497.2;393
497.4;392
497.6;391
497.8;389
498;387
498.2;385
498.4;374
498.6;382
498.8;379
499;384
499.2;393
499.4;393
499.6;396
499.8;397
500;396
500.2;380
500.4;376
500.6;383
500.8;383
501;381
501.2;399
501.4;394
501.6;394
501.8;393
502;395
502.2;385
502.4;383
502.6;380
502.8;380
503;379
503.2;386
503.4;382
503.6;382
503.8;378
504;380
504.2;384
504.4;386
504.6;382
504.8;381
505;379
505.2;381
505.4;380
505.6;384
505.8;386
506;380
506.2;394
506.4;396
506.6;400
506.8;395
507;398
507.2;386
507.4;381
507.6;383
507.8;384
508;384
508.2;382
508.4;382
508.6;383
508.8;381
509;379
509.2;377
509.4;378
509.6;383
509.8;385
510;381
510.2;384
510.4;383
510.6;381
510.8;381
511;380
511.2;390
511.4;393
511.6;382
511.8;389
512;383
512.2;377
512.4;378
512.6;380
512.8;379
513;381
513.2;388
513.4;400
513.6;394
513.8;397
514;392
514.2;380
514.4;377
514.6;381
514.8;372
515;380
515.2;388
515.4;390
515.6;390
515.8;384
516;389
516.2;380
516.4;384
516.6;384
516.8;379
517;383
517.2;380
517.4;380
517.6;384
517.8;384
518;383
518.2;392
518.4;399
518.6;400
518.8;398
519;392
519.2;384
519.4;384
519.6;380
519.8;384
520;382
520.2;379
520.4;381
520.6;379
520.8;384
521;378
521.2;381
521.4;385
521.6;384
521.8;380
522;381
522.2;378
522.4;382
522.6;385
522.8;378
523;378
523.2;388
523.4;395
523.6;390
523.8;394
524;394
524.2;378
524.4;383
524.6;379
524.8;382
525;380
525.2;382
525.4;380
525.6;386
525.8;383
526;381
526.2;382
526.4;383
526.6;381
526.8;380
527;381
527.2;379
527.4;384
527.6;381
527.8;384
528;383
528.2;383
528.4;389
528.6;392
528.8;387
529;389
529.2;390
529.4;392
529.6;389
529.8;389
530;387
530.2;383
530.4;377
530.6;374
530.8;381
531;378
531.2;381
531.4;383
531.6;380
531.8;383
532;381
532.2;387
532.4;381
532.6;381
532.8;381
533;388
533.2;385
533.4;386
533.6;386
533.8;387
534;383
534.2;393
534.4;385
534.6;388
534.8;393
535;391
535.2;387
535.4;378
535.6;382
535.8;386
536;381
536.2;385
536.4;381
536.6;378
536.8;382
537;384
537.2;388
537.4;384
537.6;393
537.8;392
538;393
538.2;380
538.4;383
538.6;384
538.8;378
539;380
539.2;392
539.4;393
539.6;394
539.8;392
540;388
540.2;385
540.4;381
540.6;385
540.8;384
541;379
541.2;377
541.4;382
541.6;381
541.8;378
542;380
542.2;384
542.4;384
542.6;378
542.8;384
543;382
543.2;382
543.4;379
543.6;381
543.8;379
544;381
544.2;399
544.4;399
544.6;398
544.8;396
545;392
545.2;386
545.4;382
545.6;384
545.8;383
546;380
546.2;381
546.4;379
546.6;382
546.8;386
547;383
547.2;381
547.4;383
547.6;379
547.8;379
548;378
548.2;381
548.4;379
548.6;384
548.8;380
549;376
549.2;384
549.4;394
549.6;394
549.8;390
550;393
550.2;385
550.4;381
550.6;385
550.8;385
551;384
551.2;387
551.4;391
551.6;383
551.8;390
552;388
552.2;387
552.4;385
552.6;382
552.8;384
553;381
553.2;385
553.4;389
553.6;380
553.8;385
554;383
554.2;388
554.4;393
554.6;388
554.8;391
555;388
555.2;389
555.4;392
555.6;390
555.8;390
556;395
556.2;387
556.4;384
556.6;384
556.8;384
557;384
557.2;395
557.4;396
557.6;396
557.8;397
558;395
558.2;388
558.4;387
558.6;383
558.8;386
559;386
559.2;384
559.4;383
559.6;388
559.8;384
560;389
560.2;398
560.4;405
560.6;403
560.8;395
561;398
561.2;382
561.4;376
561.6;385
561.8;382
562;383
562.2;381
562.4;376
562.6;379
562.8;379
563;379
563.2;379
563.4;381
563.6;379
563.8;377
564;378
564.2;385
564.4;380
564.6;382
564.8;379
565;381
565.2;399
565.4;403
565.6;405
565.8;399
566;406
566.2;383
566.4;379
566.6;380
566.8;380
567;384
567.2;375
567.4;382
567.6;379
567.8;381
568;377
568.2;381
568.4;377
568.6;378
568.8;384
569;382
569.2;389
569.4;385
569.6;388
569.8;384
570;380
570.2;385
570.4;388
570.6;387
570.8;387
571;388
571.2;378
571.4;376
571.6;381
571.8;377
572;384
572.2;375
572.4;382
572.6;372
572.8;381
573;376
573.2;381
573.4;381
573.6;379
573.8;378
574;383
574.2;384
574.4;379
574.6;383
574.8;377
575;377
575.2;392
575.4;392
575.6;387
575.8;390
576;386
576.2;379
576.4;379
576.6;377
576.8;380
577;378
577.2;383
577.4;382
577.6;381
577.8;381
578;383
578.2;386
578.4;385
578.6;385
578.8;385
579;391
579.2;378
579.4;374
579.6;379
579.8;378
580;378
580.2;384
580.4;385
580.6;385
580.8;387
581;386
581.2;375
581.4;373
581.6;379
581.8;374
582;378
582.2;375
582.4;371
582.6;370
582.8;368
583;367
583.2;369
583.4;365
583.6;366
583.8;365
584;366
584.2;364
584.4;366
584.6;366
584.8;363
585;364
585.2;388
585.4;388
585.6;398
585.8;401
586;397
586.2;393
586.4;402
586.6;412
586.8;419
587;436
587.2;441
587.4;458
587.6;471
587.8;486
588;509
588.2;538
588.4;563
588.6;589
588.8;607
589;624
589.2;643
589.4;668
589.6;691
589.8;709
590;741
590.2;764
590.4;797
590.6;824
590.8;849
591;882
591.2;915
591.4;944
591.6;979
591.8;1012
592;1048
592.2;1089
592.4;1127
592.6;1164
592.8;1197
593;1239
593.2;1296
593.4;1338
593.6;1366
593.8;1409
594;1443
594.2;1445
594.4;1482
594.6;1504
594.8;1550
595;1573
595.2;1600
595.4;1628
595.6;1661
595.8;1678
596;1696
596.2;1719
596.4;1738
596.6;1749
596.8;1765
597;1782
597.2;1793
597.4;1805
597.6;1824
597.8;1832
598;1833
598.2;1862
598.4;1869
598.6;1879
598.8;1896
599;1896
599.2;1891
599.4;1900
599.6;1900
599.8;1906
600;1904
600.2;1914
600.4;1918
600.6;1928
600.8;1925
601;1927
601.2;1923
601.4;1927
601.6;1926
601.8;1922
602;1916
602.2;1926
602.4;1926
602.6;1925
602.8;1928
603;1928
603.2;1948
603.4;1952
603.6;1947
603.8;1954
604;1961
604.2;1951
604.4;1957
604.6;1956
604.8;1973
605;1970
605.2;1973
605.4;1982
605.6;1987
605.8;2004
606;2005
606.2;2013
606.4;2020
606.6;2028
606.8;2041
607;2043
607.2;2047
607.4;2051
607.6;2058
607.8;2065
608;2064
608.2;2064
608.4;2068
608.6;2073
608.8;2080
609;2078
609.2;2078
609.4;2088
609.6;2076
609.8;2075
610;2069
610.2;2071
610.4;2065
610.6;2056
610.8;2041
611;2031
611.2;1999
611.4;1983
611.6;1967
611.8;1946
612;1924
612.2;1902
612.4;1883
612.6;1853
612.8;1829
613;1800
613.2;1765
613.4;1740
613.6;1710
613.8;1678
614;1639
614.2;1603
614.4;1568
614.6;1540
614.8;1501
615;1458
615.2;1429
615.4;1394
615.6;1351
615.8;1316
616;1270
616.2;1218
616.4;1179
616.6;1135
616.8;1099
617;1058
617.2;1025
617.4;985
617.6;952
617.8;925
618;890
618.2;856
618.4;832
618.6;808
618.8;785
619;758
619.2;734
619.4;709
619.6;689
619.8;676
620;649
620.2;642
620.4;628
620.6;606
620.8;583
621;568
621.2;540
621.4;514
621.6;502
621.8;489
622;470
622.2;467
622.4;460
622.6;445
622.8;432
623;424
623.2;416
623.4;406
623.6;408
623.8;407
624;405
624.2;404
624.4;410
624.6;406
624.8;411
625;404
625.2;430
625.4;435
625.6;435
625.8;428
626;432
626.2;407
626.4;412
626.6;405
626.8;407
627;404
627.2;401
627.4;401
627.6;405
627.8;403
628;397
628.2;393
628.4;396
628.6;393
628.8;398
629;389
629.2;392
629.4;389
629.6;388
629.8;384
630;385
630.2;397
630.4;407
630.6;395
630.8;392
631;397
631.2;384
631.4;379
631.6;380
631.8;382
632;378
632.2;379
632.4;377
632.6;384
632.8;379
633;379
633.2;380
633.4;383
633.6;378
633.8;377
634;380
634.2;376
634.4;376
634.6;373
634.8;374
635;374
635.2;380
635.4;381
635.6;381
635.8;379
636;386
636.2;387
636.4;388
636.6;386
636.8;391
637;391
637.2;375
637.4;378
637.6;373
637.8;377
638;380
638.2;381
638.4;384
638.6;380
638.8;381
639;383
639.2;378
639.4;386
639.6;381
639.8;382
640;381
640.2;389
640.4;387
640.6;395
640.8;394
641;387
641.2;396
641.4;401
641.6;403
641.8;395
642;392
642.2;383
642.4;382
642.6;382
642.8;381
643;387
643.2;379
643.4;384
643.6;384
643.8;386
644;384
644.2;392
644.4;385
644.6;385
644.8;391
645;389
645.2;388
645.4;392
645.6;389
645.8;390
646;386
646.2;400
646.4;404
646.6;401
646.8;404
647;406
647.2;387
647.4;386
647.6;389
647.8;384
648;382
648.2;381
648.4;388
648.6;380
648.8;382
649;382
649.2;384
649.4;385
649.6;388
649.8;379
650;381
650.2;381
650.4;380
650.6;382
650.8;383
651;384
651.2;381
651.4;383
651.6;385
651.8;387
652;385
652.2;399
652.4;396
652.6;402
652.8;400
653;400
653.2;394
653.4;394
653.6;392
653.8;390
654;390
654.2;383
654.4;379
654.6;380
654.8;387
655;376
655.2;417
655.4;424
655.6;422
655.8;427
656;426
656.2;387
656.4;384
656.6;379
656.8;384
657;379
657.2;385
657.4;382
657.6;382
657.8;381
658;383
658.2;389
658.4;388
658.6;394
658.8;387
659;386
659.2;383
659.4;383
659.6;382
659.8;384
660;385
660.2;399
660.4;390
660.6;401
660.8;400
661;396
661.2;383
661.4;388
661.6;384
661.8;384
662;384
662.2;384
662.4;385
662.6;387
662.8;382
663;383
663.2;380
663.4;388
663.6;389
663.8;383
664;384
664.2;385
664.4;380
664.6;383
664.8;385
665;383
665.2;395
665.4;396
665.6;398
665.8;399
666;396
666.2;386
666.4;390
666.6;387
666.8;388
667;383
667.2;385
667.4;384
667.6;383
667.8;385
668;380
668.2;382
668.4;388
668.6;385
668.8;384
669;383
669.2;382
669.4;385
669.6;386
669.8;383
670;383
670.2;380
670.4;382
670.6;381
670.8;380
671;382
671.2;384
671.4;391
671.6;390
671.8;388
672;391
672.2;395
672.4;402
672.6;398
672.8;399
673;393
673.2;382
673.4;385
673.6;381
673.8;381
674;383
674.2;385
674.4;380
674.6;388
674.8;383
675;381
675.2;382
675.4;384
675.6;385
675.8;383
676;382
676.2;388
676.4;387
676.6;391
676.8;388
677;392
677.2;396
677.4;393
677.6;390
677.8;396
678;402
678.2;386
678.4;383
678.6;381
678.8;379
679;375
679.2;383
679.4;388
679.6;384
679.8;382
680;381
680.2;382
680.4;384
680.6;388
680.8;382
681;381
681.2;388
681.4;389
681.6;388
681.8;386
682;387
682.2;379
682.4;383
682.6;384
682.8;386
683;380
683.2;396
683.4;400
683.6;401
683.8;400
684;397
684.2;386
684.4;380
684.6;382
684.8;382
685;380
685.2;380
685.4;380
685.6;377
685.8;379
686;387
686.2;384
686.4;384
686.6;384
686.8;382
687;385
687.2;382
687.4;380
687.6;381
687.8;384
688;375
688.2;380
688.4;382
688.6;384
688.8;385
689;384
689.2;388
689.4;396
689.6;386
689.8;390
690;389
690.2;396
690.4;401
690.6;396
690.8;392
691;394
691.2;387
691.4;385
691.6;383
691.8;381
692;386
692.2;387
692.4;382
692.6;388
692.8;384
693;382
693.2;381
693.4;382
693.6;383
693.8;385
694;386
694.2;384
694.4;382
694.6;378
694.8;386
695;387
695.2;388
695.4;388
695.6;388
695.8;392
696;387
696.2;395
696.4;396
696.6;395
696.8;396
697;397
697.2;389
697.4;388
697.6;384
697.8;383
698;384
698.2;381
698.4;384
698.6;385
698.8;383
699;378
699.2;386
699.4;381
699.6;383
699.8;388
700;385
700.2;379
700.4;384
700.6;388
700.8;385
701;383
701.2;393
701.4;401
701.6;397
701.8;397
702;400
702.2;392
702.4;387
702.6;389
702.8;386
703;389
703.2;383
703.4;387
703.6;383
703.8;380
704;383
704.2;380
704.4;382
704.6;381
704.8;379
705;382
705.2;387
705.4;384
705.6;385
705.8;381
706;385
706.2;393
706.4;396
706.6;394
706.8;402
707;400
707.2;388
707.4;383
707.6;379
707.8;381
708;383
708.2;380
708.4;384
708.6;384
708.8;382
709;385
709.2;421
709.4;421
709.6;423
709.8;424
710;419
710.2;385
710.4;381
710.6;378
710.8;378
711;386
711.2;382
711.4;384
711.6;383
711.8;383
712;381
712.2;383
712.4;384
712.6;384
712.8;376
713;380
713.2;381
713.4;384
713.6;382
713.8;378
714;384
714.2;386
714.4;393
714.6;388
714.8;389
715;387
715.2;389
715.4;388
715.6;381
715.8;384
716;382
716.2;383
716.4;379
716.6;382
716.8;384
717;383
717.2;387
717.4;387
717.6;387
717.8;388
718;388
718.2;383
718.4;381
718.6;379
718.8;378
719;382
719.2;379
719.4;381
719.6;379
719.8;387
720;384
720.2;388
720.4;388
720.6;388
720.8;388
721;392
721.2;381
721.4;379
721.6;384
721.8;382
722;377
722.2;383
722.4;391
722.6;386
722.8;382
723;388
723.2;416
723.4;412
723.6;410
723.8;412
724;413
724.2;409
724.4;402
724.6;409
724.8;413
725;415
725.2;413
725.4;419
725.6;413
725.8;414
726;416
726.2;418
726.4;418
726.6;411
726.8;409
727;410
727.2;407
727.4;408
727.6;413
727.8;410
728;407
728.2;392
728.4;389
728.6;389
728.8;390
729;389
729.2;388
729.4;381
729.6;384
729.8;382
730;386
730.2;383
730.4;386
730.6;381
730.8;383
731;385
731.2;381
731.4;381
731.6;383
731.8;380
732;382
732.2;410
732.4;416
732.6;415
732.8;414
733;417
733.2;415
733.4;416
733.6;412
733.8;413
734;416
734.2;417
734.4;421
734.6;423
734.8;424
735;423
735.2;383
735.4;376
735.6;385
735.8;384
736;386
736.2;387
736.4;385
736.6;379
736.8;381
737;385
737.2;386
737.4;378
737.6;383
737.8;383
738;380
738.2;388
738.4;385
738.6;386
738.8;390
739;388
739.2;403
739.4;404
739.6;408
739.8;405
740;408
740.2;385
740.4;379
740.6;381
740.8;379
741;381
741.2;386
741.4;383
741.6;384
741.8;378
742;380
742.2;381
742.4;381
742.6;380
742.8;382
743;382
743.2;384
743.4;383
743.6;375
743.8;380
744;382
744.2;403
744.4;409
744.6;408
744.8;404
745;404
745.2;377
745.4;383
745.6;380
745.8;383
746;386
746.2;379
746.4;383
746.6;382
746.8;385
747;381
747.2;377
747.4;379
747.6;379
747.8;383
748;379
748.2;381
748.4;385
748.6;378
748.8;380
749;385
749.2;391
749.4;395
749.6;394
749.8;397
750;397
750.2;379
750.4;381
750.6;380
750.8;378
751;384
751.2;392
751.4;390
751.6;389
751.8;388
752;389
752.2;385
752.4;380
752.6;379
752.8;382
753;382
753.2;378
753.4;381
753.6;383
753.8;384
754;379
754.2;398
754.4;395
754.6;397
754.8;395
755;396
755.2;386
755.4;384
755.6;384
755.8;384
756;382
756.2;386
756.4;391
756.6;390
756.8;392
757;389
757.2;387
757.4;383
757.6;386
757.8;380
758;384
758.2;379
758.4;380
758.6;378
758.8;379
759;380
759.2;389
759.4;392
759.6;398
759.8;398
760;396
760.2;382
760.4;381
760.6;382
760.8;381
761;381
761.2;377
761.4;382
761.6;379
761.8;388
762;381
762.2;378
762.4;382
762.6;386
762.8;381
763;380
763.2;383
763.4;382
763.6;379
763.8;377
764;384
764.2;398
764.4;394
764.6;396
764.8;397
765;397
765.2;384
765.4;383
765.6;385
765.8;381
766;382
766.2;386
766.4;384
766.6;383
766.8;384
767;379
767.2;380
767.4;384
767.6;383
767.8;376
768;381
768.2;381
768.4;380
768.6;386
768.8;384
769;386
769.2;388
769.4;389
769.6;388
769.8;388
770;388
770.2;398
770.4;397
770.6;400
770.8;392
771;393
771.2;383
771.4;382
771.6;381
771.8;382
772;382
772.2;378
772.4;379
772.6;382
772.8;384
773;386
773.2;381
773.4;385
773.6;388
773.8;377
774;384
774.2;388
774.4;390
774.6;392
774.8;390
775;388
775.2;387
775.4;397
775.6;395
775.8;400
776;397
776.2;387
776.4;384
776.6;382
776.8;383
777;384
777.2;384
777.4;380
777.6;378
777.8;375
778;381
778.2;381
778.4;386
778.6;382
778.8;382
779;382
779.2;384
779.4;379
779.6;380
779.8;383
780;381
780.2;394
780.4;392
780.6;398
780.8;404
781;395
781.2;381
781.4;381
781.6;381
781.8;381
782;377
782.2;379
782.4;375
782.6;380
782.8;384
783;381
783.2;380
783.4;384
783.6;384
783.8;380
784;386
784.2;377
784.4;384
784.6;381
784.8;380
785;377
785.2;394
785.4;399
785.6;391
785.8;400
786;391
786.2;380
786.4;384
786.6;381
786.8;385
787;384
787.2;381
787.4;382
787.6;384
787.8;378
788;376
788.2;382
788.4;376
788.6;380
788.8;383
789;378
789.2;379
789.4;383
789.6;380
789.8;380
790;386
790.2;383
790.4;380
790.6;382
790.8;379
791;379
791.2;377
791.4;386
791.6;388
791.8;390
792;389
792.2;396
792.4;394
792.6;394
792.8;400
793;389
793.2;404
793.4;411
793.6;406
793.8;411
794;411
794.2;384
794.4;385
794.6;379
794.8;383
795;384
795.2;387
795.4;392
795.6;388
795.8;392
796;386
796.2;383
796.4;384
796.6;383
796.8;375
797;380
797.2;379
797.4;379
797.6;378
797.8;383
798;381
798.2;398
798.4;393
798.6;397
798.8;398
799;396
799.2;384
799.4;384
799.6;380
799.8;382
800;380
800.2;381
800.4;379
800.6;383
800.8;382
801;378
801.2;384
801.4;380
801.6;382
801.8;385
802;380
802.2;383
802.4;380
802.6;379
802.8;381
803;380
803.2;394
803.4;398
803.6;393
803.8;401
804;393
804.2;386
804.4;389
804.6;382
804.8;384
805;381
805.2;377
805.4;378
805.6;383
805.8;380
806;385
806.2;385
806.4;382
806.6;380
806.8;384
807;387
807.2;377
807.4;381
807.6;380
807.8;380
808;374
808.2;386
808.4;390
808.6;389
808.8;389
809;388
809.2;393
809.4;395
809.6;394
809.8;395
810;396
810.2;384
810.4;384
810.6;382
810.8;388
811;382
811.2;379
811.4;383
811.6;380
811.8;380
812;379
812.2;378
812.4;381
812.6;387
812.8;384
813;381
813.2;387
813.4;392
813.6;392
813.8;394
814;387
814.2;402
814.4;399
814.6;399
814.8;398
815;396
815.2;381
815.4;385
815.6;380
815.8;379
816;382
816.2;377
816.4;381
816.6;381
816.8;382
817;381
817.2;385
817.4;378
817.6;379
817.8;373
818;385
818.2;380
818.4;382
818.6;381
818.8;386
819;382
819.2;386
819.4;383
819.6;380
819.8;378
820;379
820.2;395
820.4;397
820.6;394
820.8;399
821;398
821.2;384
821.4;383
821.6;382
821.8;383
822;386
822.2;382
822.4;378
822.6;382
822.8;380
823;383
823.2;384
823.4;381
823.6;382
823.8;379
824;386
824.2;376
824.4;381
824.6;384
824.8;371
825;381
825.2;396
825.4;399
825.6;396
825.8;394
826;395
826.2;384
826.4;389
826.6;394
826.8;386
827;391
827.2;381
827.4;380
827.6;383
827.8;378
828;374
828.2;383
828.4;377
828.6;387
828.8;379
829;383
829.2;383
829.4;380
829.6;376
829.8;385
830;379
830.2;388
830.4;396
830.6;396
830.8;393
831;392
831.2;386
831.4;391
831.6;393
831.8;392
832;392
832.2;383
832.4;381
832.6;378
832.8;381
833;376
833.2;381
833.4;381
833.6;377
833.8;378
834;384
834.2;382
834.4;382
834.6;380
834.8;382
835;378
835.2;392
835.4;393
835.6;392
835.8;398
836;391
836.2;380
836.4;383
836.6;388
836.8;382
837;380
837.2;387
837.4;384
837.6;378
837.8;384
838;383
838.2;383
838.4;379
838.6;383
838.8;379
839;379
839.2;381
839.4;388
839.6;384
839.8;383
840;380
840.2;395
840.4;390
840.6;386
840.8;395
841;397
841.2;386
841.4;380
841.6;385
841.8;381
842;383
842.2;384
842.4;388
842.6;385
842.8;381
843;379
843.2;383
843.4;379
843.6;380
843.8;384
844;390
844.2;387
844.4;382
844.6;391
844.8;390
845;388
845.2;391
845.4;392
845.6;395
845.8;397
846;395
846.2;382
846.4;382
846.6;387
846.8;380
847;381
847.2;381
847.4;385
847.6;386
847.8;378
848;380
848.2;384
848.4;380
848.6;378
848.8;385
849;379
849.2;384
849.4;389
849.6;388
849.8;392
850;392
850.2;397
850.4;402
850.6;400
850.8;401
851;402
851.2;386
851.4;379
851.6;386
851.8;384
852;381
852.2;386
852.4;382
852.6;386
852.8;386
853;383
853.2;382
853.4;380
853.6;379
853.8;377
854;380
854.2;385
854.4;382
854.6;385
854.8;382
855;387
855.2;386
855.4;383
855.6;379
855.8;385
856;383
856.2;398
856.4;405
856.6;404
856.8;407
857;401
857.2;391
857.4;383
857.6;384
857.8;388
858;391
858.2;389
858.4;383
858.6;385
858.8;387
859;382
859.2;384
859.4;383
859.6;391
859.8;388
860;384
860.2;386
860.4;392
860.6;380
860.8;384
861;383
861.2;397
861.4;398
861.6;401
861.8;400
862;397
862.2;389
862.4;390
862.6;388
862.8;386
863;388
863.2;382
863.4;385
863.6;383
863.8;382
864;381
864.2;409
864.4;413
864.6;418
864.8;420
865;412
865.2;394
865.4;381
865.6;382
865.8;379
866;376
866.2;379
866.4;381
866.6;376
866.8;377
867;379
867.2;384
867.4;383
867.6;379
867.8;379
868;381
868.2;384
868.4;381
868.6;380
868.8;384
869;382
869.2;407
869.4;405
869.6;408
869.8;402
870;414
870.2;384
870.4;382
870.6;385
870.8;385
871;385
871.2;384
871.4;382
871.6;374
871.8;377
872;378
872.2;381
872.4;376
872.6;382
872.8;384
873;373
873.2;381
873.4;384
873.6;379
873.8;381
874;381
874.2;394
