time;signal
874.4;396
874.6;399
874.8;394
875;397
875.2;394
875.4;390
875.6;391
875.8;389
876;393
876.2;382
876.4;384
876.6;381
876.8;385
877;383
877.2;377
877.4;384
877.6;382
877.8;384
878;383
878.2;376
878.4;384
878.6;385
878.8;384
879;385
879.2;387
879.4;394
879.6;397
879.8;394
880;390
880.2;388
880.4;391
880.6;389
880.8;388
881;395
881.2;383
881.4;379
881.6;383
881.8;380
882;386
882.2;385
882.4;386
882.6;382
882.8;385
883;383
883.2;374
883.4;376
883.6;381
883.8;386
884;385
884.2;398
884.4;401
884.6;392
884.8;398
885;398
885.2;384
885.4;381
885.6;387
885.8;386
886;381
886.2;384
886.4;386
886.6;380
886.8;381
887;384
887.2;382
887.4;383
887.6;386
887.8;378
888;378
888.2;380
888.4;385
888.6;380
888.8;385
889;384
889.2;392
889.4;398
889.6;401
889.8;396
890;393
890.2;383
890.4;383
890.6;385
890.8;384
891;381
891.2;379
891.4;384
891.6;384
891.8;383
892;384
892.2;376
892.4;385
892.6;381
892.8;382
893;381
893.2;392
893.4;388
893.6;390
893.8;389
894;389
894.2;386
894.4;382
894.6;382
894.8;382
895;385
895.2;393
895.4;406
895.6;401
895.8;397
896;397
896.2;388
896.4;382
896.6;381
896.8;385
897;382
897.2;379
897.4;380
897.6;383
897.8;383
898;383
898.2;390
898.4;389
898.6;392
898.8;390
899;383
899.2;384
899.4;383
899.6;375
899.8;378
900;382
900.2;397
900.4;400
900.6;404
900.8;401
901;397
901.2;386
901.4;386
901.6;382
901.8;382
902;385
902.2;381
902.4;384
902.6;384
902.8;377
903;380
903.2;382
903.4;383
903.6;386
903.8;380
904;385
904.2;386
904.4;381
904.6;378
904.8;385
905;388
905.2;401
905.4;402
905.6;397
905.8;395
906;397
906.2;382
906.4;383
906.6;383
906.8;378
907;382
907.2;384
907.4;381
907.6;379
907.8;384
908;386
908.2;380
908.4;386
908.6;388
908.8;385
909;385
909.2;385
909.4;381
909.6;384
909.8;385
910;386
910.2;411
910.4;409
910.6;405
910.8;406
911;411
911.2;394
911.4;390
911.6;391
911.8;391
912;388
912.2;383
912.4;382
912.6;382
912.8;380
913;384
913.2;383
913.4;380
913.6;382
913.8;377
914;381
914.2;387
914.4;381
914.6;385
914.8;378
915;384
915.2;406
915.4;403
915.6;411
915.8;409
916;410
916.2;392
916.4;387
916.6;394
916.8;394
917;393
917.2;390
917.4;385
917.6;381
917.8;383
918;382
918.2;381
918.4;382
918.6;379
918.8;384
919;372
919.2;380
919.4;373
919.6;384
919.8;384
920;379
920.2;392
920.4;398
920.6;400
920.8;394
921;398
921.2;383
921.4;384
921.6;380
921.8;383
922;383
922.2;385
922.4;379
922.6;387
922.8;388
923;381
923.2;383
923.4;383
923.6;379
923.8;379
924;385
924.2;380
924.4;386
924.6;384
924.8;380
925;382
925.2;392
925.4;399
925.6;395
925.8;400
926;395
926.2;384
926.4;383
926.6;382
926.8;385
927;383
927.2;384
927.4;380
927.6;378
927.8;383
928;380
928.2;380
928.4;379
928.6;380
928.8;379
929;384
929.2;389
929.4;391
929.6;389
929.8;389
930;387
930.2;393
930.4;400
930.6;396
930.8;395
931;393
931.2;383
931.4;382
931.6;380
931.8;382
932;383
932.2;379
932.4;380
932.6;382
932.8;378
933;381
933.2;374
933.4;382
933.6;381
933.8;380
934;379
934.2;382
934.4;382
934.6;374
934.8;380
935;384
935.2;386
935.4;387
935.6;390
935.8;388
936;388
936.2;399
936.4;396
936.6;392
936.8;392
937;396
937.2;386
937.4;384
937.6;381
937.8;386
938;381
938.2;379
938.4;380
938.6;380
938.8;380
939;378
939.2;376
939.4;377
939.6;381
939.8;377
940;379
940.2;380
940.4;385
940.6;379
940.8;381
941;379
941.2;389
941.4;394
941.6;400
941.8;394
942;394
942.2;391
942.4;385
942.6;386
942.8;388
943;385
943.2;379
943.4;381
943.6;379
943.8;376
944;378
944.2;411
944.4;416
944.6;413
944.8;418
945;414
945.2;382
945.4;383
945.6;375
945.8;378
946;376
946.2;375
946.4;376
946.6;376
946.8;375
947;380
947.2;375
947.4;377
947.6;369
947.8;374
948;373
948.2;373
948.4;369
948.6;367
948.8;378
949;374
949.2;390
949.4;383
949.6;384
949.8;384
950;379
950.2;371
950.4;366
950.6;364
950.8;370
951;368
951.2;377
951.4;376
951.6;380
951.8;388
952;387
952.2;396
952.4;408
952.6;415
952.8;422
953;430
953.2;442
953.4;455
953.6;464
953.8;469
954;485
954.2;501
954.4;520
954.6;532
954.8;543
955;554
955.2;565
955.4;570
955.6;586
955.8;603
956;624
956.2;620
956.4;641
956.6;658
956.8;678
957;691
957.2;752
957.4;782
957.6;799
957.8;826
958;850
958.2;840
958.4;860
958.6;881
958.8;904
959;928
959.2;956
959.4;969
959.6;996
959.8;1015
960;1036
960.2;1064
960.4;1097
960.6;1112
960.8;1132
961;1152
961.2;1162
961.4;1179
961.6;1201
961.8;1213
962;1230
962.2;1248
962.4;1259
962.6;1267
962.8;1288
963;1294
963.2;1315
963.4;1332
963.6;1344
963.8;1356
964;1363
964.2;1368
964.4;1369
964.6;1380
964.8;1388
965;1392
965.2;1405
965.4;1413
965.6;1412
965.8;1426
966;1414
966.2;1427
966.4;1429
966.6;1433
966.8;1438
967;1438
967.2;1444
967.4;1441
967.6;1445
967.8;1443
968;1447
968.2;1452
968.4;1454
968.6;1460
968.8;1456
969;1461
969.2;1452
969.4;1455
969.6;1447
969.8;1456
970;1455
970.2;1454
970.4;1451
970.6;1462
970.8;1457
971;1455
971.2;1464
971.4;1467
971.6;1469
971.8;1475
972;1484
972.2;1469
972.4;1473
972.6;1477
972.8;1478
973;1488
973.2;1495
973.4;1495
973.6;1498
973.8;1504
974;1501
974.2;1502
974.4;1506
974.6;1508
974.8;1508
975;1508
975.2;1510
975.4;1507
975.6;1497
975.8;1500
976;1492
976.2;1488
976.4;1479
976.6;1478
976.8;1471
977;1454
977.2;1453
977.4;1448
977.6;1436
977.8;1424
978;1413
978.2;1397
978.4;1392
978.6;1374
978.8;1356
979;1339
979.2;1322
979.4;1307
979.6;1290
979.8;1268
980;1248
980.2;1230
980.4;1209
980.6;1180
980.8;1161
981;1139
981.2;1109
981.4;1088
981.6;1061
981.8;1038
982;1012
982.2;988
982.4;965
982.6;938
982.8;909
983;883
983.2;868
983.4;838
983.6;813
983.8;793
984;771
984.2;756
984.4;734
984.6;717
984.8;699
985;680
985.2;674
985.4;661
985.6;646
985.8;629
986;610
986.2;594
986.4;577
986.6;569
986.8;554
987;534
987.2;517
987.4;504
987.6;495
987.8;477
988;467
988.2;458
988.4;443
988.6;442
988.8;433
989;427
989.2;422
989.4;414
989.6;406
989.8;403
990;409
990.2;416
990.4;422
990.6;421
990.8;422
991;424
991.2;400
991.4;397
991.6;393
991.8;396
992;403
992.2;398
992.4;399
992.6;398
992.8;397
993;391
993.2;396
993.4;393
993.6;393
993.8;391
994;391
994.2;383
994.4;378
994.6;376
994.8;384
995;385
995.2;407
995.4;410
995.6;414
995.8;412
996;412
996.2;386
996.4;382
996.6;382
996.8;383
997;377
997.2;378
997.4;380
997.6;382
997.8;377
998;378
998.2;382
998.4;384
998.6;380
998.8;381
999;384
999.2;386
999.4;392
999.6;388
999.8;388
1000;380
1000.2;388
1000.4;392
1000.6;394
1000.8;395
1001;390
1001.2;383
1001.4;381
1001.6;380
1001.8;376
1002;377
1002.2;376
1002.4;377
1002.6;380
1002.8;381
1003;381
1003.2;376
1003.4;384
1003.6;384
1003.8;386
1004;381
1004.2;382
1004.4;378
1004.6;380
1004.8;381
1005;388
1005.2;396
1005.4;396
1005.6;396
1005.8;392
1006;398
1006.2;393
1006.4;387
1006.6;390
1006.8;391
1007;390
1007.2;381
1007.4;385
1007.6;382
1007.8;383
1008;382
1008.2;413
1008.4;420
1008.6;420
1008.8;422
1009;419
1009.2;426
1009.4;422
1009.6;426
1009.8;424
1010;421
1010.2;417
1010.4;422
1010.6;424
1010.8;421
1011;414
1011.2;392
1011.4;390
1011.6;386
1011.8;388
1012;391
1012.2;396
1012.4;393
1012.6;394
1012.8;394
1013;393
1013.2;384
1013.4;383
1013.6;389
1013.8;386
1014;384
1014.2;380
1014.4;385
1014.6;386
1014.8;387
1015;386
1015.2;401
1015.4;402
1015.6;400
1015.8;404
1016;402
1016.2;386
1016.4;387
1016.6;383
1016.8;386
1017;382
1017.2;389
1017.4;387
1017.6;386
1017.8;389
1018;385
1018.2;408
1018.4;418
1018.6;416
1018.8;414
1019;415
1019.2;416
1019.4;410
1019.6;412
1019.8;412
1020;416
1020.2;412
1020.4;416
1020.6;417
1020.8;411
1021;413
1021.2;409
1021.4;413
1021.6;414
1021.8;411
1022;406
1022.2;417
1022.4;410
1022.6;414
1022.8;420
1023;413
1023.2;410
1023.4;412
1023.6;413
1023.8;414
1024;419
1024.2;415
1024.4;416
1024.6;411
1024.8;418
1025;414
1025.2;409
1025.4;411
1025.6;410
1025.8;410
1026;409
1026.2;414
1026.4;410
1026.6;411
1026.8;407
1027;407
1027.2;418
1027.4;414
1027.6;412
1027.8;416
1028;419
1028.2;415
1028.4;413
1028.6;416
1028.8;411
1029;413
1029.2;415
1029.4;418
1029.6;420
1029.8;416
1030;418
1030.2;415
1030.4;419
1030.6;417
1030.8;415
1031;415
1031.2;414
1031.4;418
1031.6;422
1031.8;419
1032;416
1032.2;384
1032.4;379
1032.6;379
1032.8;375
1033;375
1033.2;405
1033.4;408
1033.6;407
1033.8;404
1034;404
1034.2;407
1034.4;401
1034.6;401
1034.8;397
1035;397
1035.2;407
1035.4;407
1035.6;405
1035.8;410
1036;408
1036.2;411
1036.4;421
1036.6;420
1036.8;427
1037;429
1037.2;439
1037.4;456
1037.6;455
1037.8;467
1038;475
1038.2;486
1038.4;498
1038.6;506
1038.8;515
1039;516
1039.2;531
1039.4;539
1039.6;550
1039.8;560
1040;573
1040.2;578
1040.4;590
1040.6;600
1040.8;617
1041;631
1041.2;626
1041.4;641
1041.6;660
1041.8;671
1042;690
1042.2;721
1042.4;744
1042.6;758
1042.8;782
1043;802
1043.2;842
1043.4;863
1043.6;881
1043.8;903
1044;928
1044.2;913
1044.4;931
1044.6;953
1044.8;975
1045;997
1045.2;1015
1045.4;1045
1045.6;1063
1045.8;1085
1046;1103
1046.2;1128
1046.4;1146
1046.6;1160
1046.8;1180
1047;1195
1047.2;1219
1047.4;1241
1047.6;1256
1047.8;1264
1048;1282
1048.2;1336
1048.4;1353
1048.6;1373
1048.8;1389
1049;1400
1049.2;1380
1049.4;1387
1049.6;1396
1049.8;1408
1050;1417
1050.2;1453
1050.4;1469
1050.6;1472
1050.8;1480
1051;1485
1051.2;1461
1051.4;1457
1051.6;1461
1051.8;1466
1052;1471
1052.2;1474
1052.4;1471
1052.6;1480
1052.8;1475
1053;1475
1053.2;1475
1053.4;1480
1053.6;1484
1053.8;1484
1054;1496
1054.2;1498
1054.4;1490
1054.6;1491
1054.8;1493
1055;1492
1055.2;1512
1055.4;1516
1055.6;1522
1055.8;1518
1056;1523
1056.2;1538
1056.4;1546
1056.6;1548
1056.8;1548
1057;1551
1057.2;1557
1057.4;1552
1057.6;1556
1057.8;1560
1058;1564
1058.2;1567
1058.4;1566
1058.6;1569
1058.8;1565
1059;1569
1059.2;1576
1059.4;1574
1059.6;1584
1059.8;1578
1060;1588
1060.2;1582
1060.4;1579
1060.6;1582
1060.8;1582
1061;1572
1061.2;1535
1061.4;1519
1061.6;1521
1061.8;1518
1062;1503
1062.2;1498
1062.4;1486
1062.6;1477
1062.8;1467
1063;1449
1063.2;1471
1063.4;1466
1063.6;1448
1063.8;1431
1064;1419
1064.2;1370
1064.4;1357
1064.6;1330
1064.8;1314
1065;1296
1065.2;1279
1065.4;1261
1065.6;1247
1065.8;1227
1066;1199
1066.2;1212
1066.4;1193
1066.6;1177
1066.8;1153
1067;1134
1067.2;1086
1067.4;1052
1067.6;1029
1067.8;1004
1068;979
1068.2;963
1068.4;938
1068.6;915
1068.8;896
1069;868
1069.2;877
1069.4;867
1069.6;843
1069.8;825
1070;805
1070.2;755
1070.4;729
1070.6;707
1070.8;694
1071;673
1071.2;656
1071.4;645
1071.6;622
1071.8;607
1072;591
1072.2;579
1072.4;565
1072.6;553
1072.8;542
1073;529
1073.2;512
1073.4;506
1073.6;489
1073.8;482
1074;472
1074.2;466
1074.4;465
1074.6;450
1074.8;443
1075;433
1075.2;419
1075.4;417
1075.6;414
1075.8;402
1076;404
1076.2;407
1076.4;408
1076.6;404
1076.8;404
1077;402
1077.2;401
1077.4;391
1077.6;400
1077.8;399
1078;398
1078.2;437
1078.4;442
1078.6;438
1078.8;439
1079;441
1079.2;437
1079.4;430
1079.6;433
1079.8;430
1080;428
1080.2;422
1080.4;417
1080.6;414
1080.8;412
1081;418
1081.2;426
1081.4;421
1081.6;423
1081.8;423
1082;420
1082.2;422
1082.4;429
1082.6;420
1082.8;417
1083;420
1083.2;417
1083.4;418
1083.6;418
1083.8;417
1084;413
1084.2;414
1084.4;413
1084.6;416
1084.8;417
1085;417
1085.2;413
1085.4;421
1085.6;419
1085.8;426
1086;418
1086.2;420
1086.4;419
1086.6;420
1086.8;420
1087;417
1087.2;420
1087.4;418
1087.6;418
1087.8;416
1088;415
1088.2;412
1088.4;418
1088.6;419
1088.8;416
1089;419
1089.2;423
1089.4;418
1089.6;420
1089.8;422
1090;422
1090.2;422
1090.4;422
1090.6;419
1090.8;417
1091;414
1091.2;418
1091.4;424
1091.6;422
1091.8;423
1092;420
1092.2;419
1092.4;419
1092.6;424
1092.8;416
1093;415
1093.2;423
1093.4;426
1093.6;425
1093.8;425
1094;428
1094.2;422
1094.4;425
1094.6;419
1094.8;414
1095;422
1095.2;425
1095.4;423
1095.6;424
1095.8;422
1096;427
1096.2;429
1096.4;428
1096.6;422
1096.8;427
1097;427
1097.2;430
1097.4;424
1097.6;426
1097.8;423
1098;428
1098.2;435
1098.4;429
1098.6;430
1098.8;428
1099;425
1099.2;424
1099.4;424
1099.6;426
1099.8;429
1100;425
1100.2;421
1100.4;422
1100.6;418
1100.8;425
1101;414
1101.2;423
1101.4;424
1101.6;422
1101.8;423
1102;424
1102.2;428
1102.4;429
1102.6;427
1102.8;426
1103;423
1103.2;424
1103.4;426
1103.6;420
1103.8;424
1104;419
1104.2;424
1104.4;423
1104.6;424
1104.8;420
1105;420
1105.2;428
1105.4;424
1105.6;422
1105.8;420
1106;419
1106.2;417
1106.4;419
1106.6;418
1106.8;419
1107;417
1107.2;411
1107.4;420
1107.6;418
1107.8;419
1108;419
1108.2;422
1108.4;426
1108.6;419
1108.8;428
1109;428
1109.2;425
1109.4;421
1109.6;431
1109.8;419
1110;426
1110.2;422
1110.4;422
1110.6;419
1110.8;420
1111;420
1111.2;420
1111.4;427
1111.6;417
1111.8;420
1112;417
1112.2;416
1112.4;420
1112.6;423
1112.8;427
1113;422
1113.2;419
1113.4;422
1113.6;423
1113.8;427
1114;423
1114.2;415
1114.4;421
1114.6;423
1114.8;420
1115;423
1115.2;425
1115.4;424
1115.6;423
1115.8;423
1116;424
1116.2;424
1116.4;424
1116.6;418
1116.8;422
1117;419
1117.2;420
1117.4;425
1117.6;422
1117.8;420
1118;423
1118.2;421
1118.4;422
1118.6;420
1118.8;416
1119;421
1119.2;421
1119.4;418
1119.6;418
1119.8;415
1120;419
1120.2;411
1120.4;416
1120.6;420
1120.8;412
1121;416
1121.2;407
1121.4;411
1121.6;405
1121.8;407
1122;412
1122.2;413
1122.4;419
1122.6;429
1122.8;432
1123;437
1123.2;440
1123.4;449
1123.6;456
1123.8;465
1124;471
1124.2;478
1124.4;487
1124.6;496
1124.8;504
1125;513
1125.2;525
1125.4;540
1125.6;548
1125.8;564
1126;573
1126.2;591
1126.4;608
1126.6;618
1126.8;630
1127;637
1127.2;662
1127.4;679
1127.6;693
1127.8;714
1128;734
1128.2;754
1128.4;776
1128.6;801
1128.8;819
1129;837
1129.2;830
1129.4;844
1129.6;866
1129.8;895
1130;912
1130.2;965
1130.4;1001
1130.6;1027
1130.8;1052
1131;1076
1131.2;1095
1131.4;1125
1131.6;1141
1131.8;1164
1132;1188
1132.2;1204
1132.4;1231
1132.6;1243
1132.8;1261
1133;1282
1133.2;1296
1133.4;1314
1133.6;1325
1133.8;1344
1134;1351
1134.2;1361
1134.4;1378
1134.6;1386
1134.8;1404
1135;1414
1135.2;1418
1135.4;1433
1135.6;1435
1135.8;1446
1136;1455
1136.2;1461
1136.4;1469
1136.6;1472
1136.8;1481
1137;1491
1137.2;1490
1137.4;1496
1137.6;1502
1137.8;1512
1138;1511
1138.2;1502
1138.4;1510
1138.6;1519
1138.8;1521
1139;1523
1139.2;1527
1139.4;1526
1139.6;1532
1139.8;1533
1140;1537
1140.2;1540
1140.4;1540
1140.6;1541
1140.8;1541
1141;1547
1141.2;1544
1141.4;1547
1141.6;1538
1141.8;1545
1142;1548
1142.2;1551
1142.4;1558
1142.6;1551
1142.8;1561
1143;1564
1143.2;1563
1143.4;1573
1143.6;1575
1143.8;1575
1144;1579
1144.2;1584
1144.4;1580
1144.6;1587
1144.8;1586
1145;1591
1145.2;1591
1145.4;1593
1145.6;1593
1145.8;1591
1146;1601
1146.2;1597
1146.4;1593
1146.6;1595
1146.8;1589
1147;1585
1147.2;1582
1147.4;1576
1147.6;1575
1147.8;1562
1148;1559
1148.2;1553
1148.4;1542
1148.6;1534
1148.8;1530
1149;1515
1149.2;1502
1149.4;1488
1149.6;1470
1149.8;1464
1150;1441
1150.2;1423
1150.4;1407
1150.6;1394
1150.8;1378
1151;1349
1151.2;1327
1151.4;1315
1151.6;1292
1151.8;1270
1152;1244
1152.2;1225
1152.4;1206
1152.6;1178
1152.8;1151
1153;1136
1153.2;1103
1153.4;1081
1153.6;1059
1153.8;1030
1154;1008
1154.2;980
1154.4;955
1154.6;931
1154.8;903
1155;878
1155.2;860
1155.4;838
1155.6;815
1155.8;799
1156;778
1156.2;752
1156.4;735
1156.6;726
1156.8;698
1157;693
1157.2;644
1157.4;614
1157.6;601
1157.8;588
1158;573
1158.2;556
1158.4;544
1158.6;528
1158.8;520
1159;507
1159.2;498
1159.4;481
1159.6;476
1159.8;461
1160;457
1160.2;449
1160.4;436
1160.6;427
1160.8;417
1161;414
1161.2;449
1161.4;449
1161.6;446
1161.8;451
1162;437
1162.2;401
1162.4;392
1162.6;392
1162.8;399
1163;388
1163.2;393
1163.4;399
1163.6;397
1163.8;394
1164;396
1164.2;400
1164.4;399
1164.6;397
1164.8;395
1165;386
1165.2;392
1165.4;386
1165.6;388
1165.8;386
1166;383
1166.2;426
1166.4;436
1166.6;439
1166.8;439
1167;435
1167.2;391
1167.4;378
1167.6;377
1167.8;375
1168;384
1168.2;379
1168.4;380
1168.6;380
1168.8;378
1169;380
1169.2;429
1169.4;439
1169.6;440
1169.8;439
1170;439
1170.2;393
1170.4;381
1170.6;381
1170.8;381
1171;377
1171.2;380
1171.4;385
1171.6;377
1171.8;381
1172;380
1172.2;381
1172.4;382
1172.6;376
1172.8;379
1173;375
1173.2;380
1173.4;378
1173.6;373
1173.8;377
1174;379
1174.2;417
1174.4;427
1174.6;426
1174.8;427
1175;428
1175.2;393
1175.4;385
1175.6;384
1175.8;380
1176;384
1176.2;385
1176.4;385
1176.6;387
1176.8;386
1177;384
1177.2;382
1177.4;382
1177.6;388
1177.8;379
1178;384
1178.2;388
1178.4;383
1178.6;381
1178.8;384
1179;383
1179.2;420
1179.4;434
1179.6;429
1179.8;436
1180;432
1180.2;394
1180.4;387
1180.6;389
1180.8;391
1181;386
1181.2;386
1181.4;391
1181.6;383
1181.8;389
1182;393
1182.2;390
1182.4;386
1182.6;389
1182.8;389
1183;401
1183.2;387
1183.4;390
1183.6;383
1183.8;387
1184;391
1184.2;426
1184.4;432
1184.6;435
1184.8;439
1185;434
1185.2;393
1185.4;384
1185.6;384
1185.8;387
1186;383
1186.2;385
1186.4;383
1186.6;380
1186.8;390
1187;383
1187.2;388
1187.4;390
1187.6;388
1187.8;385
1188;388
1188.2;385
1188.4;388
1188.6;385
1188.8;385
1189;385
1189.2;420
1189.4;429
1189.6;428
1189.8;434
1190;441
1190.2;430
1190.4;432
1190.6;428
1190.8;434
1191;433
1191.2;395
1191.4;382
1191.6;385
1191.8;380
1192;383
1192.2;384
1192.4;385
1192.6;387
1192.8;383
1193;389
1193.2;385
1193.4;387
1193.6;384
1193.8;383
1194;386
1194.2;384
1194.4;384
1194.6;383
1194.8;384
1195;385
1195.2;424
1195.4;429
1195.6;436
1195.8;429
1196;428
1196.2;394
1196.4;384
1196.6;384
1196.8;383
1197;388
1197.2;383
1197.4;387
1197.6;381
1197.8;388
1198;386
1198.2;381
1198.4;384
1198.6;384
1198.8;381
1199;379
1199.2;385
1199.4;383
1199.6;381
1199.8;385
1200;384
1200.2;423
1200.4;426
1200.6;423
1200.8;426
1201;427
1201.2;390
1201.4;383
1201.6;387
1201.8;386
1202;384
1202.2;383
1202.4;388
1202.6;383
1202.8;384
1203;386
1203.2;421
1203.4;431
1203.6;425
1203.8;428
1204;432
1204.2;387
1204.4;388
1204.6;386
1204.8;381
1205;383
1205.2;385
1205.4;384
1205.6;383
1205.8;386
1206;386
1206.2;386
1206.4;383
1206.6;382
1206.8;380
1207;383
1207.2;380
1207.4;385
1207.6;380
1207.8;383
1208;384
1208.2;407
1208.4;410
1208.6;407
1208.8;405
1209;407
1209.2;390
1209.4;385
1209.6;382
1209.8;387
1210;382
1210.2;385
1210.4;387
1210.6;383
1210.8;377
1211;382
1211.2;384
1211.4;381
1211.6;380
1211.8;385
1212;381
1212.2;381
1212.4;377
1212.6;382
1212.8;381
1213;382
1213.2;424
1213.4;429
1213.6;428
1213.8;432
1214;432
1214.2;389
1214.4;385
1214.6;386
1214.8;382
1215;385
1215.2;384
1215.4;381
1215.6;384
1215.8;382
1216;385
1216.2;379
1216.4;384
1216.6;384
1216.8;382
1217;381
1217.2;382
1217.4;382
1217.6;381
1217.8;384
1218;386
1218.2;418
1218.4;430
1218.6;425
1218.8;432
1219;430
1219.2;395
1219.4;387
1219.6;383
1219.8;386
1220;378
1220.2;383
1220.4;379
1220.6;384
1220.8;377
1221;386
1221.2;385
1221.4;376
1221.6;382
1221.8;385
1222;378
1222.2;382
1222.4;385
1222.6;382
1222.8;383
1223;382
1223.2;426
1223.4;436
1223.6;429
1223.8;425
1224;422
1224.2;389
1224.4;383
1224.6;384
1224.8;382
1225;390
1225.2;384
1225.4;388
1225.6;381
1225.8;382
1226;380
1226.2;419
1226.4;432
1226.6;432
1226.8;430
1227;431
1227.2;392
1227.4;380
1227.6;380
1227.8;379
1228;383
1228.2;384
1228.4;384
1228.6;382
1228.8;380
1229;384
1229.2;384
1229.4;382
1229.6;385
1229.8;381
1230;383
1230.2;383
1230.4;381
1230.6;379
1230.8;382
1231;384
1231.2;392
1231.4;392
1231.6;396
1231.8;388
1232;392
1232.2;414
1232.4;425
1232.6;420
1232.8;426
1233;417
1233.2;392
1233.4;385
1233.6;384
1233.8;384
1234;382
1234.2;380
1234.4;385
1234.6;384
1234.8;381
1235;380
1235.2;381
1235.4;383
1235.6;385
1235.8;384
1236;380
1236.2;387
1236.4;384
1236.6;385
1236.8;383
1237;382
1237.2;413
1237.4;421
1237.6;424
1237.8;424
1238;425
1238.2;394
1238.4;384
1238.6;388
1238.8;384
1239;383
1239.2;382
1239.4;384
1239.6;387
1239.8;383
1240;380
1240.2;376
1240.4;386
1240.6;380
1240.8;381
1241;387
1241.2;382
1241.4;381
1241.6;382
1241.8;383
1242;384
1242.2;407
1242.4;418
1242.6;414
1242.8;411
1243;414
1243.2;387
1243.4;383
1243.6;380
1243.8;386
1244;383
1244.2;400
1244.4;388
1244.6;388
1244.8;395
1245;390
1245.2;385
1245.4;380
1245.6;384
1245.8;382
1246;382
1246.2;379
1246.4;384
1246.6;382
1246.8;378
1247;381
1247.2;382
1247.4;383
1247.6;386
1247.8;380
1248;385
1248.2;416
1248.4;412
1248.6;413
1248.8;412
1249;420
1249.2;395
1249.4;396
1249.6;390
1249.8;392
1250;393
1250.2;386
1250.4;379
1250.6;386
1250.8;382
1251;384
1251.2;384
1251.4;383
1251.6;381
1251.8;388
1252;383
1252.2;383
1252.4;384
1252.6;384
1252.8;384
1253;382
1253.2;406
1253.4;421
1253.6;413
1253.8;417
1254;412
1254.2;392
1254.4;384
1254.6;381
1254.8;386
1255;383
1255.2;383
1255.4;384
1255.6;386
1255.8;382
1256;383
1256.2;383
1256.4;388
1256.6;382
1256.8;384
1257;382
1257.2;382
1257.4;385
1257.6;384
1257.8;381
1258;388
1258.2;399
1258.4;404
1258.6;405
1258.8;405
1259;406
1259.2;391
1259.4;383
1259.6;384
1259.8;377
1260;381
1260.2;387
1260.4;383
1260.6;382
1260.8;382
1261;384
1261.2;387
1261.4;381
1261.6;382
1261.8;381
1262;385
1262.2;391
1262.4;393
1262.6;397
1262.8;394
1263;396
1263.2;399
1263.4;401
1263.6;399
1263.8;402
1264;401
1264.2;390
1264.4;378
1264.6;383
1264.8;381
1265;379
1265.2;379
1265.4;381
1265.6;378
1265.8;384
1266;385
1266.2;384
1266.4;385
1266.6;382
1266.8;385
1267;384
1267.2;384
1267.4;380
1267.6;381
1267.8;380
1268;384
1268.2;392
1268.4;392
1268.6;398
1268.8;394
1269;395
1269.2;388
1269.4;383
1269.6;382
1269.8;384
1270;383
1270.2;387
1270.4;383
1270.6;384
1270.8;381
1271;380
1271.2;385
1271.4;383
1271.6;379
1271.8;382
1272;384
1272.2;387
1272.4;384
1272.6;381
