time;signal
1272.8;383
1273;384
1273.2;396
1273.4;400
1273.6;398
1273.8;399
1274;396
1274.2;387
1274.4;383
1274.6;383
1274.8;383
1275;381
1275.2;390
1275.4;394
1275.6;387
1275.8;392
1276;390
1276.2;384
1276.4;386
1276.6;382
1276.8;385
1277;384
1277.2;381
1277.4;385
1277.6;382
1277.8;385
1278;382
1278.2;393
1278.4;398
1278.6;400
1278.8;396
1279;398
1279.2;386
1279.4;384
1279.6;385
1279.8;383
1280;384
1280.2;392
1280.4;396
1280.6;388
1280.8;389
1281;392
1281.2;386
1281.4;384
1281.6;380
1281.8;386
1282;386
1282.2;382
1282.4;384
1282.6;382
1282.8;381
1283;381
1283.2;399
1283.4;397
1283.6;400
1283.8;397
1284;398
1284.2;388
1284.4;379
1284.6;379
1284.8;378
1285;380
1285.2;382
1285.4;380
1285.6;382
1285.8;383
1286;381
1286.2;381
1286.4;379
1286.6;381
1286.8;381
1287;385
1287.2;383
1287.4;382
1287.6;383
1287.8;375
1288;386
1288.2;391
1288.4;398
1288.6;398
1288.8;398
1289;405
1289.2;387
1289.4;385
1289.6;378
1289.8;379
1290;385
1290.2;376
1290.4;383
1290.6;385
1290.8;384
1291;379
1291.2;381
1291.4;375
1291.6;382
1291.8;374
1292;384
1292.2;377
1292.4;377
1292.6;380
1292.8;378
1293;383
1293.2;390
1293.4;388
1293.6;386
1293.8;391
1294;388
1294.2;393
1294.4;384
1294.6;381
1294.8;381
1295;384
1295.2;380
1295.4;385
1295.6;385
1295.8;382
1296;383
1296.2;397
1296.4;401
1296.6;394
1296.8;394
1297;397
1297.2;384
1297.4;389
1297.6;382
1297.8;380
1298;381
1298.2;390
1298.4;394
1298.6;393
1298.8;394
1299;396
1299.2;423
1299.4;434
1299.6;427
1299.8;428
1300;422
1300.2;425
1300.4;427
1300.6;432
1300.8;421
1301;427
1301.2;416
1301.4;398
1301.6;399
1301.8;406
1302;400
1302.2;382
1302.4;384
1302.6;383
1302.8;384
1303;380
1303.2;376
1303.4;382
1303.6;386
1303.8;384
1304;383
1304.2;405
1304.4;411
1304.6;417
1304.8;416
1305;417
1305.2;391
1305.4;388
1305.6;382
1305.8;378
1306;379
1306.2;379
1306.4;383
1306.6;381
1306.8;378
1307;385
1307.2;386
1307.4;381
1307.6;379
1307.8;374
1308;380
1308.2;381
1308.4;382
1308.6;383
1308.8;382
1309;384
1309.2;394
1309.4;397
1309.6;402
1309.8;396
1310;403
1310.2;386
1310.4;380
1310.6;379
1310.8;375
1311;381
1311.2;382
1311.4;396
1311.6;387
1311.8;394
1312;396
1312.2;380
1312.4;384
1312.6;380
1312.8;380
1313;381
1313.2;375
1313.4;381
1313.6;383
1313.8;381
1314;380
1314.2;396
1314.4;400
1314.6;400
1314.8;406
1315;397
1315.2;384
1315.4;380
1315.6;380
1315.8;379
1316;381
1316.2;396
1316.4;391
1316.6;387
1316.8;389
1317;388
1317.2;382
1317.4;381
1317.6;383
1317.8;380
1318;382
1318.2;381
1318.4;381
1318.6;375
1318.8;386
1319;386
1319.2;395
1319.4;397
1319.6;395
1319.8;402
1320;401
1320.2;385
1320.4;373
1320.6;382
1320.8;384
1321;383
1321.2;380
1321.4;386
1321.6;379
1321.8;380
1322;382
1322.2;381
1322.4;378
1322.6;380
1322.8;382
1323;382
1323.2;382
1323.4;380
1323.6;383
1323.8;381
1324;376
1324.2;386
1324.4;389
1324.6;383
1324.8;391
1325;386
1325.2;389
1325.4;380
1325.6;382
1325.8;382
1326;374
1326.2;381
1326.4;379
1326.6;381
1326.8;383
1327;381
1327.2;386
1327.4;382
1327.6;381
1327.8;378
1328;381
1328.2;380
1328.4;383
1328.6;380
1328.8;377
1329;377
1329.2;391
1329.4;391
1329.6;387
1329.8;401
1330;395
1330.2;387
1330.4;394
1330.6;389
1330.8;388
1331;389
1331.2;384
1331.4;382
1331.6;384
1331.8;381
1332;377
1332.2;380
1332.4;379
1332.6;385
1332.8;381
1333;381
1333.2;379
1333.4;376
1333.6;384
1333.8;377
1334;380
1334.2;388
1334.4;391
1334.6;393
1334.8;394
1335;390
1335.2;397
1335.4;404
1335.6;405
1335.8;399
1336;399
1336.2;385
1336.4;385
1336.6;384
1336.8;383
1337;383
1337.2;384
1337.4;382
1337.6;381
1337.8;380
1338;384
1338.2;382
1338.4;382
1338.6;381
1338.8;382
1339;387
1339.2;382
1339.4;378
1339.6;378
1339.8;386
1340;379
1340.2;401
1340.4;407
1340.6;410
1340.8;406
1341;406
1341.2;386
1341.4;382
1341.6;382
1341.8;380
1342;386
1342.2;381
1342.4;378
1342.6;375
1342.8;383
1343;377
1343.2;382
1343.4;381
1343.6;384
1343.8;375
1344;376
1344.2;378
1344.4;380
1344.6;378
1344.8;376
1345;378
1345.2;404
1345.4;403
1345.6;403
1345.8;407
1346;411
1346.2;385
1346.4;382
1346.6;381
1346.8;381
1347;386
1347.2;389
1347.4;394
1347.6;392
1347.8;391
1348;389
1348.2;380
1348.4;378
1348.6;381
1348.8;382
1349;382
1349.2;376
1349.4;384
1349.6;386
1349.8;380
1350;380
1350.2;404
1350.4;410
1350.6;402
1350.8;401
1351;405
1351.2;386
1351.4;381
1351.6;382
1351.8;381
1352;382
1352.2;389
1352.4;390
1352.6;398
1352.8;393
1353;393
1353.2;384
1353.4;382
1353.6;385
1353.8;375
1354;382
1354.2;387
1354.4;379
1354.6;385
1354.8;382
1355;382
1355.2;394
1355.4;392
1355.6;389
1355.8;390
1356;386
1356.2;388
1356.4;378
1356.6;378
1356.8;384
1357;382
1357.2;379
1357.4;378
1357.6;383
1357.8;378
1358;379
1358.2;400
1358.4;403
1358.6;403
1358.8;403
1359;408
1359.2;387
1359.4;383
1359.6;387
1359.8;379
1360;381
1360.2;396
1360.4;410
1360.6;410
1360.8;406
1361;406
1361.2;386
1361.4;380
1361.6;382
1361.8;376
1362;380
1362.2;375
1362.4;382
1362.6;384
1362.8;379
1363;384
1363.2;378
1363.4;379
1363.6;384
1363.8;379
1364;381
1364.2;380
1364.4;380
1364.6;379
1364.8;378
1365;379
1365.2;393
1365.4;392
1365.6;392
1365.8;391
1366;393
1366.2;412
1366.4;411
1366.6;412
1366.8;410
1367;415
1367.2;411
1367.4;413
1367.6;409
1367.8;408
1368;408
1368.2;409
1368.4;412
1368.6;408
1368.8;419
1369;412
1369.2;412
1369.4;419
1369.6;419
1369.8;415
1370;419
1370.2;389
1370.4;381
1370.6;379
1370.8;380
1371;376
1371.2;388
1371.4;389
1371.6;391
1371.8;393
1372;390
1372.2;392
1372.4;377
1372.6;379
1372.8;378
1373;384
1373.2;380
1373.4;381
1373.6;385
1373.8;381
1374;375
1374.2;381
1374.4;381
1374.6;380
1374.8;379
1375;384
1375.2;379
1375.4;379
1375.6;378
1375.8;388
1376;380
1376.2;405
1376.4;413
1376.6;412
1376.8;413
1377;411
1377.2;389
1377.4;382
1377.6;381
1377.8;382
1378;388
1378.2;388
1378.4;387
1378.6;387
1378.8;393
1379;389
1379.2;387
1379.4;379
1379.6;377
1379.8;380
1380;381
1380.2;396
1380.4;409
1380.6;401
1380.8;399
1381;398
1381.2;381
1381.4;382
1381.6;381
1381.8;377
1382;382
1382.2;375
1382.4;379
1382.6;375
1382.8;381
1383;376
1383.2;395
1383.4;404
1383.6;402
1383.8;400
1384;395
1384.2;385
1384.4;376
1384.6;380
1384.8;381
1385;384
1385.2;380
1385.4;379
1385.6;382
1385.8;380
1386;382
1386.2;398
1386.4;400
1386.6;409
1386.8;408
1387;403
1387.2;389
1387.4;377
1387.6;377
1387.8;378
1388;382
1388.2;377
1388.4;377
1388.6;381
1388.8;380
1389;377
1389.2;387
1389.4;385
1389.6;379
1389.8;374
1390;382
1390.2;378
1390.4;378
1390.6;378
1390.8;383
1391;380
1391.2;385
1391.4;385
1391.6;383
1391.8;391
1392;388
1392.2;386
1392.4;395
1392.6;395
1392.8;396
1393;396
1393.2;382
1393.4;378
1393.6;379
1393.8;382
1394;380
1394.2;382
1394.4;376
1394.6;378
1394.8;380
1395;377
1395.2;382
1395.4;380
1395.6;382
1395.8;381
1396;381
1396.2;378
1396.4;384
1396.6;375
1396.8;377
1397;382
1397.2;399
1397.4;405
1397.6;406
1397.8;408
1398;401
1398.2;387
1398.4;388
1398.6;388
1398.8;390
1399;385
1399.2;381
1399.4;379
1399.6;380
1399.8;380
1400;383
1400.2;378
1400.4;383
1400.6;379
1400.8;381
1401;382
1401.2;381
1401.4;384
1401.6;382
1401.8;379
1402;380
1402.2;404
1402.4;409
1402.6;400
1402.8;400
1403;403
1403.2;395
1403.4;379
1403.6;378
1403.8;378
1404;379
1404.2;389
1404.4;391
1404.6;387
1404.8;386
1405;379
1405.2;385
1405.4;378
1405.6;378
1405.8;376
1406;382
1406.2;378
1406.4;381
1406.6;376
1406.8;376
1407;379
1407.2;398
1407.4;407
1407.6;406
1407.8;403
1408;402
1408.2;384
1408.4;379
1408.6;379
1408.8;379
1409;381
1409.2;386
1409.4;384
1409.6;385
1409.8;382
1410;387
1410.2;384
1410.4;379
1410.6;378
1410.8;381
1411;378
1411.2;379
1411.4;386
1411.6;388
1411.8;388
1412;383
1412.2;397
1412.4;397
1412.6;393
1412.8;397
1413;393
1413.2;378
1413.4;381
1413.6;384
1413.8;383
1414;379
1414.2;381
1414.4;376
1414.6;376
1414.8;378
1415;382
1415.2;378
1415.4;374
1415.6;383
1415.8;378
1416;378
1416.2;378
1416.4;380
1416.6;381
1416.8;380
1417;382
1417.2;382
1417.4;393
1417.6;391
1417.8;390
1418;385
1418.2;397
1418.4;393
1418.6;394
1418.8;395
1419;398
1419.2;384
1419.4;383
1419.6;386
1419.8;380
1420;382
1420.2;379
1420.4;375
1420.6;377
1420.8;379
1421;379
1421.2;377
1421.4;380
1421.6;378
1421.8;376
1422;382
1422.2;384
1422.4;377
1422.6;378
1422.8;379
1423;380
1423.2;387
1423.4;395
1423.6;389
1423.8;398
1424;400
1424.2;393
1424.4;383
1424.6;385
1424.8;388
1425;387
1425.2;383
1425.4;378
1425.6;386
1425.8;382
1426;384
1426.2;412
1426.4;417
1426.6;418
1426.8;424
1427;414
1427.2;418
1427.4;413
1427.6;413
1427.8;411
1428;415
1428.2;418
1428.4;416
1428.6;422
1428.8;426
1429;421
1429.2;425
1429.4;422
1429.6;418
1429.8;420
1430;422
1430.2;417
1430.4;423
1430.6;413
1430.8;415
1431;415
1431.2;418
1431.4;416
1431.6;420
1431.8;416
1432;416
1432.2;418
1432.4;420
1432.6;424
1432.8;416
1433;418
1433.2;423
1433.4;422
1433.6;417
1433.8;421
1434;418
1434.2;417
1434.4;416
1434.6;410
1434.8;419
1435;416
1435.2;383
1435.4;379
1435.6;381
1435.8;380
1436;379
1436.2;405
1436.4;420
1436.6;413
1436.8;419
1437;413
1437.2;423
1437.4;423
1437.6;421
1437.8;418
1438;424
1438.2;426
1438.4;418
1438.6;416
1438.8;416
1439;415
1439.2;420
1439.4;419
1439.6;422
1439.8;422
1440;420
1440.2;417
1440.4;417
1440.6;416
1440.8;411
1441;414
1441.2;418
1441.4;415
1441.6;418
1441.8;421
1442;418
1442.2;424
1442.4;419
1442.6;425
1442.8;422
1443;418
1443.2;422
1443.4;419
1443.6;417
1443.8;421
1444;421
1444.2;416
1444.4;423
1444.6;415
1444.8;416
1445;413
1445.2;415
1445.4;414
1445.6;417
1445.8;416
1446;414
1446.2;416
1446.4;418
1446.6;417
1446.8;413
1447;411
1447.2;417
1447.4;415
1447.6;416
1447.8;416
1448;416
1448.2;424
1448.4;420
1448.6;421
1448.8;419
1449;425
1449.2;424
1449.4;418
1449.6;427
1449.8;417
1450;421
1450.2;413
1450.4;410
1450.6;421
1450.8;420
1451;419
1451.2;418
1451.4;417
1451.6;418
1451.8;419
1452;418
1452.2;422
1452.4;421
1452.6;415
1452.8;415
1453;416
1453.2;417
1453.4;418
1453.6;422
1453.8;418
1454;420
1454.2;418
1454.4;415
1454.6;413
1454.8;416
1455;418
1455.2;418
1455.4;414
1455.6;416
1455.8;423
1456;422
1456.2;422
1456.4;418
1456.6;416
1456.8;418
1457;413
1457.2;417
1457.4;417
1457.6;418
1457.8;426
1458;413
1458.2;419
1458.4;425
1458.6;422
1458.8;427
1459;424
1459.2;425
1459.4;422
1459.6;421
1459.8;423
1460;428
1460.2;413
1460.4;417
1460.6;416
1460.8;416
1461;412
1461.2;415
1461.4;410
1461.6;414
1461.8;417
1462;415
1462.2;418
1462.4;425
1462.6;420
1462.8;420
1463;420
1463.2;405
1463.4;397
1463.6;397
1463.8;397
1464;393
1464.2;399
1464.4;392
1464.6;395
1464.8;397
1465;394
1465.2;425
1465.4;435
1465.6;429
1465.8;438
1466;439
1466.2;430
1466.4;419
1466.6;421
1466.8;419
1467;417
1467.2;418
1467.4;417
1467.6;416
1467.8;419
1468;417
1468.2;419
1468.4;422
1468.6;421
1468.8;425
1469;420
1469.2;419
1469.4;427
1469.6;427
1469.8;424
1470;425
1470.2;420
1470.4;425
1470.6;422
1470.8;423
1471;417
1471.2;392
1471.4;380
1471.6;380
1471.8;379
1472;377
1472.2;373
1472.4;383
1472.6;384
1472.8;378
1473;378
1473.2;380
1473.4;384
1473.6;379
1473.8;381
1474;380
1474.2;382
1474.4;380
1474.6;386
1474.8;379
1475;384
1475.2;412
1475.4;419
1475.6;413
1475.8;417
1476;417
1476.2;419
1476.4;419
1476.6;417
1476.8;420
1477;422
1477.2;422
1477.4;419
1477.6;424
1477.8;423
1478;423
1478.2;423
1478.4;426
1478.6;423
1478.8;423
1479;422
1479.2;424
1479.4;424
1479.6;424
1479.8;419
1480;418
1480.2;389
1480.4;383
1480.6;380
1480.8;377
1481;374
1481.2;380
1481.4;385
1481.6;375
1481.8;378
1482;385
1482.2;378
1482.4;385
1482.6;378
1482.8;384
1483;377
1483.2;378
1483.4;385
1483.6;386
1483.8;380
1484;385
1484.2;418
1484.4;434
1484.6;431
1484.8;434
1485;438
1485.2;390
1485.4;380
1485.6;380
1485.8;380
1486;378
1486.2;385
1486.4;378
1486.6;382
1486.8;382
1487;379
1487.2;380
1487.4;380
1487.6;380
1487.8;380
1488;382
1488.2;415
1488.4;426
1488.6;431
1488.8;423
1489;427
1489.2;394
1489.4;379
1489.6;380
1489.8;380
1490;377
1490.2;374
1490.4;378
1490.6;375
1490.8;381
1491;381
1491.2;383
1491.4;381
1491.6;383
1491.8;385
1492;382
1492.2;418
1492.4;422
1492.6;428
1492.8;428
1493;426
1493.2;427
1493.4;424
1493.6;424
1493.8;425
1494;423
1494.2;425
1494.4;426
1494.6;423
1494.8;425
1495;423
1495.2;417
1495.4;418
1495.6;425
1495.8;416
1496;415
1496.2;414
1496.4;421
1496.6;418
1496.8;416
1497;417
1497.2;418
1497.4;418
1497.6;414
1497.8;426
1498;418
1498.2;425
1498.4;420
1498.6;423
1498.8;425
1499;425
1499.2;421
1499.4;422
1499.6;414
1499.8;415
1500;421
1500.2;420
1500.4;426
1500.6;422
1500.8;422
1501;427
1501.2;422
1501.4;422
1501.6;425
1501.8;429
1502;424
1502.2;419
1502.4;420
1502.6;418
1502.8;419
1503;416
1503.2;422
1503.4;416
1503.6;420
1503.8;422
1504;419
1504.2;419
1504.4;419
1504.6;420
1504.8;417
1505;420
1505.2;419
1505.4;421
1505.6;413
1505.8;424
1506;419
1506.2;421
1506.4;416
1506.6;414
1506.8;417
1507;418
1507.2;417
1507.4;421
1507.6;419
1507.8;416
1508;418
1508.2;423
1508.4;419
1508.6;419
1508.8;419
1509;421
1509.2;422
1509.4;422
1509.6;420
1509.8;425
1510;423
1510.2;420
1510.4;419
1510.6;415
1510.8;420
1511;418
1511.2;417
1511.4;412
1511.6;421
1511.8;418
1512;412
1512.2;420
1512.4;418
1512.6;422
1512.8;421
1513;418
1513.2;419
1513.4;415
1513.6;423
1513.8;421
1514;425
1514.2;417
1514.4;414
1514.6;419
1514.8;416
1515;416
1515.2;416
1515.4;412
1515.6;419
1515.8;422
1516;414
1516.2;419
1516.4;419
1516.6;415
1516.8;418
1517;426
1517.2;416
1517.4;416
1517.6;417
1517.8;414
1518;416
1518.2;422
1518.4;423
1518.6;416
1518.8;418
1519;422
1519.2;421
1519.4;421
1519.6;420
1519.8;419
1520;428
1520.2;422
1520.4;418
1520.6;420
1520.8;419
1521;419
1521.2;410
1521.4;421
1521.6;416
1521.8;413
1522;409
1522.2;420
1522.4;422
1522.6;422
1522.8;419
1523;419
1523.2;418
1523.4;420
1523.6;419
1523.8;421
1524;418
1524.2;417
1524.4;417
1524.6;421
1524.8;417
1525;414
1525.2;415
1525.4;414
1525.6;417
1525.8;418
1526;421
1526.2;421
1526.4;421
1526.6;415
1526.8;418
1527;413
1527.2;413
1527.4;416
1527.6;418
1527.8;418
1528;416
1528.2;420
1528.4;420
1528.6;425
1528.8;420
1529;421
1529.2;421
1529.4;424
1529.6;422
1529.8;424
1530;417
1530.2;427
1530.4;414
1530.6;421
1530.8;418
1531;416
1531.2;417
1531.4;418
1531.6;412
1531.8;416
1532;419
1532.2;421
1532.4;420
1532.6;421
1532.8;414
1533;419
1533.2;420
1533.4;425
1533.6;424
1533.8;421
1534;424
1534.2;422
1534.4;421
1534.6;421
1534.8;417
1535;416
1535.2;416
1535.4;414
1535.6;420
1535.8;419
1536;415
1536.2;421
1536.4;421
1536.6;419
1536.8;415
1537;418
1537.2;410
1537.4;414
1537.6;420
1537.8;417
1538;420
1538.2;415
1538.4;421
1538.6;418
1538.8;424
1539;419
1539.2;424
1539.4;419
1539.6;422
1539.8;424
1540;421
1540.2;418
1540.4;420
1540.6;423
1540.8;417
1541;415
1541.2;417
1541.4;416
1541.6;415
1541.8;416
1542;422
1542.2;421
1542.4;423
1542.6;426
1542.8;426
1543;422
1543.2;421
1543.4;422
1543.6;423
1543.8;423
1544;421
1544.2;419
1544.4;418
1544.6;415
1544.8;418
1545;416
1545.2;419
1545.4;417
1545.6;417
1545.8;418
1546;416
1546.2;418
1546.4;417
1546.6;419
1546.8;419
1547;421
1547.2;421
1547.4;419
1547.6;415
1547.8;423
1548;418
1548.2;419
1548.4;422
1548.6;426
1548.8;424
1549;426
1549.2;415
1549.4;422
1549.6;420
1549.8;421
1550;423
1550.2;417
1550.4;422
1550.6;410
1550.8;420
1551;419
1551.2;417
1551.4;419
1551.6;420
1551.8;420
1552;410
1552.2;423
1552.4;425
1552.6;423
1552.8;423
1553;429
1553.2;423
1553.4;422
1553.6;422
1553.8;423
1554;423
1554.2;420
1554.4;420
1554.6;417
1554.8;416
1555;421
1555.2;417
1555.4;419
1555.6;420
1555.8;414
1556;418
1556.2;418
1556.4;414
1556.6;423
1556.8;420
1557;410
1557.2;417
1557.4;421
1557.6;415
1557.8;420
1558;413
1558.2;424
1558.4;424
1558.6;426
1558.8;424
1559;422
1559.2;425
1559.4;423
1559.6;430
1559.8;426
1560;423
1560.2;425
1560.4;423
1560.6;418
1560.8;422
1561;419
1561.2;424
1561.4;420
1561.6;422
1561.8;417
1562;424
1562.2;421
1562.4;423
1562.6;421
1562.8;424
1563;429
1563.2;426
1563.4;423
1563.6;420
1563.8;425
1564;423
1564.2;416
1564.4;420
1564.6;416
1564.8;422
1565;418
1565.2;423
1565.4;422
1565.6;425
1565.8;425
1566;423
1566.2;426
1566.4;426
1566.6;422
1566.8;420
1567;417
1567.2;422
1567.4;421
1567.6;424
1567.8;423
1568;418
1568.2;429
1568.4;426
1568.6;425
1568.8;426
1569;425
1569.2;424
1569.4;425
1569.6;427
1569.8;427
1570;422
1570.2;420
1570.4;420
1570.6;426
1570.8;424
1571;421
1571.2;417
1571.4;421
1571.6;421
1571.8;420
1572;418
1572.2;419
1572.4;419
1572.6;424
1572.8;427
1573;421
1573.2;426
1573.4;424
1573.6;425
1573.8;424
1574;430
1574.2;425
1574.4;421
1574.6;426
1574.8;422
1575;428
1575.2;421
1575.4;425
1575.6;424
1575.8;423
1576;425
1576.2;418
1576.4;421
1576.6;423
1576.8;424
1577;426
1577.2;423
1577.4;421
1577.6;423
1577.8;423
1578;423
1578.2;420
1578.4;425
1578.6;422
1578.8;425
1579;418
1579.2;423
1579.4;427
1579.6;423
1579.8;428
1580;427
1580.2;418
1580.4;419
1580.6;416
1580.8;419
1581;418
1581.2;416
1581.4;419
1581.6;409
1581.8;416
1582;420
1582.2;418
1582.4;425
1582.6;423
1582.8;420
1583;418
1583.2;420
1583.4;419
1583.6;422
1583.8;417
1584;419
1584.2;415
1584.4;418
1584.6;416
1584.8;411
1585;416
1585.2;418
1585.4;419
1585.6;419
1585.8;416
1586;416
1586.2;416
1586.4;416
1586.6;418
1586.8;412
1587;417
1587.2;420
1587.4;414
1587.6;413
1587.8;418
1588;420
1588.2;389
1588.4;382
1588.6;384
1588.8;380
1589;383
1589.2;413
1589.4;419
1589.6;417
1589.8;420
1590;422
1590.2;420
1590.4;421
1590.6;417
1590.8;420
1591;418
1591.2;421
1591.4;418
1591.6;414
1591.8;422
1592;420
1592.2;423
1592.4;423
1592.6;423
1592.8;421
1593;417
1593.2;419
1593.4;423
1593.6;423
1593.8;424
1594;423
1594.2;422
1594.4;415
1594.6;418
1594.8;415
1595;415
1595.2;413
1595.4;420
1595.6;416
1595.8;418
1596;420
1596.2;418
1596.4;417
1596.6;422
1596.8;425
1597;420
1597.2;421
1597.4;418
1597.6;418
1597.8;422
1598;417
1598.2;419
1598.4;422
1598.6;423
1598.8;422
1599;419
1599.2;422
1599.4;420
1599.6;422
1599.8;421
1600;420
1600.2;424
1600.4;422
1600.6;416
1600.8;419
1601;419
1601.2;418
1601.4;419
1601.6;422
1601.8;419
1602;424
1602.2;420
1602.4;414
1602.6;419
1602.8;424
1603;419
1603.2;422
1603.4;427
1603.6;430
1603.8;425
1604;420
1604.2;422
1604.4;422
1604.6;418
1604.8;420
1605;416
1605.2;420
1605.4;419
1605.6;417
1605.8;417
1606;414
1606.2;413
1606.4;415
1606.6;417
1606.8;417
1607;418
1607.2;417
1607.4;421
1607.6;417
1607.8;418
1608;417
1608.2;421
1608.4;421
1608.6;426
1608.8;423
1609;423
1609.2;423
1609.4;426
1609.6;419
1609.8;423
1610;425
1610.2;416
1610.4;415
1610.6;417
1610.8;415
1611;418
1611.2;424
1611.4;422
1611.6;422
1611.8;424
1612;422
1612.2;423
1612.4;425
1612.6;425
1612.8;431
1613;423
1613.2;418
1613.4;421
1613.6;425
1613.8;425
1614;426
1614.2;422
1614.4;411
1614.6;420
1614.8;414
1615;414
1615.2;414
1615.4;417
1615.6;422
1615.8;419
1616;415
1616.2;421
1616.4;418
1616.6;418
1616.8;418
1617;419
1617.2;423
1617.4;420
1617.6;416
1617.8;422
1618;418
1618.2;419
1618.4;419
1618.6;410
1618.8;414
1619;418
1619.2;426
1619.4;424
1619.6;426
1619.8;429
1620;424
1620.2;419
1620.4;416
1620.6;415
1620.8;416
1621;420
1621.2;414
1621.4;419
1621.6;417
1621.8;421
1622;421
1622.2;417
1622.4;422
1622.6;424
1622.8;429
1623;423
1623.2;420
1623.4;419
1623.6;425
1623.8;430
1624;418
1624.2;421
1624.4;414
1624.6;419
1624.8;421
1625;420
1625.2;425
1625.4;423
1625.6;425
1625.8;420
1626;420
1626.2;424
1626.4;423
1626.6;424
1626.8;422
1627;426
1627.2;425
1627.4;419
1627.6;420
1627.8;419
1628;424
1628.2;423
1628.4;423
1628.6;422
1628.8;422
1629;417
1629.2;422
1629.4;422
1629.6;424
1629.8;418
1630;422
1630.2;421
1630.4;414
1630.6;418
1630.8;420
1631;420
1631.2;422
1631.4;417
1631.6;418
1631.8;422
1632;420
1632.2;422
1632.4;422
1632.6;423
1632.8;424
1633;422
1633.2;423
1633.4;428
1633.6;425
1633.8;417
1634;419
1634.2;420
1634.4;422
1634.6;425
1634.8;421
1635;422
1635.2;419
1635.4;416
1635.6;416
1635.8;420
1636;416
1636.2;417
1636.4;419
1636.6;417
1636.8;419
1637;424
1637.2;419
1637.4;417
1637.6;422
1637.8;421
1638;419
1638.2;423
1638.4;424
1638.6;426
1638.8;423
1639;419
1639.2;393
1639.4;382
1639.6;381
1639.8;386
1640;376
1640.2;411
1640.4;422
1640.6;423
1640.8;422
1641;421
1641.2;420
1641.4;421
1641.6;425
1641.8;418
1642;421
1642.2;424
1642.4;422
1642.6;423
1642.8;426
1643;421
1643.2;426
1643.4;418
1643.6;424
1643.8;420
1644;428
1644.2;424
1644.4;420
1644.6;420
1644.8;421
1645;415
1645.2;387
1645.4;379
1645.6;377
1645.8;380
1646;377
1646.2;412
1646.4;418
1646.6;420
1646.8;423
1647;420
1647.2;416
1647.4;420
1647.6;419
1647.8;419
1648;413
1648.2;422
1648.4;425
1648.6;420
1648.8;423
1649;426
1649.2;421
1649.4;424
1649.6;430
1649.8;429
1650;427
1650.2;424
1650.4;429
1650.6;425
1650.8;425
1651;429
1651.2;426
1651.4;422
1651.6;421
1651.8;426
1652;415
1652.2;428
1652.4;425
1652.6;425
1652.8;425
1653;429
1653.2;426
1653.4;424
1653.6;421
1653.8;422
1654;423
1654.2;427
1654.4;420
1654.6;420
1654.8;421
1655;424
1655.2;420
1655.4;422
1655.6;416
1655.8;423
1656;416
1656.2;425
1656.4;422
1656.6;421
1656.8;429
1657;423
1657.2;424
1657.4;420
1657.6;418
1657.8;421
1658;421
1658.2;422
1658.4;422
1658.6;423
1658.8;418
1659;425
1659.2;424
1659.4;423
1659.6;421
1659.8;427
1660;425
1660.2;420
1660.4;418
1660.6;417
1660.8;421
1661;420
1661.2;420
1661.4;418
1661.6;426
1661.8;417
1662;418
1662.2;422
1662.4;422
1662.6;422
1662.8;423
1663;423
1663.2;419
1663.4;423
1663.6;422
1663.8;422
1664;427
1664.2;419
1664.4;416
1664.6;422
1664.8;409
1665;419
1665.2;418
1665.4;421
1665.6;422
1665.8;420
1666;418
